file,mfcc_1,bandwidth,rolloff,zero_cross,chroma,centroid,rms
genres/disco/disco.00036.wav,4.504716396331787,3013.058739588925,7056.886974786108,0.16203007178074247,0.43457311391830444,3347.8844806862858,0.17313307523727417
genres/disco/disco.00037.wav,4.643104553222656,3198.9047721643133,7770.913335176189,0.19001126860982212,0.45447176694869995,3637.1944590427943,0.1640261709690094
genres/disco/disco.00038.wav,-1.272768497467041,2986.859802148574,7042.473218169954,0.16820212804524362,0.3706020414829254,3353.2726037165066,0.11315402388572693
genres/disco/disco.00039.wav,2.903294801712036,2431.187708053568,4866.437291545823,0.10115843121616395,0.3410526514053345,2327.861966296338,0.12433073669672012
genres/disco/disco.00040.wav,2.843656301498413,2534.0660658987217,5354.847975728683,0.1264267026778809,0.4208872318267822,2606.215651844842,0.145182266831398
genres/disco/disco.00041.wav,1.6327848434448242,2452.269279484965,3874.0780434309745,0.05384424243522815,0.3557089865207672,1776.08433338699,0.1754993498325348
genres/disco/disco.00042.wav,1.3202086687088013,2394.705500692977,4900.710556844548,0.12164094221287702,0.39402154088020325,2403.569442471179,0.1360112875699997
genres/disco/disco.00043.wav,4.004814624786377,2760.083606513166,6020.004123767401,0.1347388129592034,0.4201892912387848,2874.940334521945,0.17371821403503418
genres/disco/disco.00044.wav,-0.9670281410217285,2436.9654600601425,4644.094062681264,0.10958987396075019,0.3669142723083496,2329.9901338015047,0.1489730328321457
genres/disco/disco.00045.wav,1.4866819381713867,2368.66950665717,4609.537684889791,0.10971902491782676,0.4073350727558136,2248.0037505885975,0.13548173010349274
genres/disco/disco.00046.wav,0.140234112739563,2273.0513336182703,4889.552593895011,0.11419814626836813,0.37634074687957764,2259.5655416138134,0.11305863410234451
genres/disco/disco.00047.wav,-12.540961265563965,1620.1912039536537,3238.8901854335845,0.08700922636310905,0.22017531096935272,1710.8693138583706,0.04700716957449913
genres/disco/disco.00048.wav,0.4810708463191986,2156.575436272671,4986.177222302784,0.15433765951276102,0.40979933738708496,2617.3589151638953,0.11231517046689987
genres/disco/disco.00049.wav,2.452223062515259,2208.669827288799,4920.545085013051,0.13527580904389017,0.42126014828681946,2396.997938613417,0.20955540239810944
genres/disco/disco.00050.wav,3.8888955116271973,2258.2296779446306,5005.320622915458,0.12873971323955916,0.45111170411109924,2375.876794890427,0.15902657806873322
genres/disco/disco.00051.wav,1.2946022748947144,2308.7581493372686,5370.785543702871,0.15762987601508122,0.46037888526916504,2650.631198195172,0.1063893735408783
genres/disco/disco.00052.wav,-1.7030912637710571,2162.799225517969,5060.527559001595,0.16977497522718485,0.41631773114204407,2590.650685872097,0.12536585330963135
genres/disco/disco.00053.wav,4.149363040924072,2709.910737704526,6405.545051025957,0.15421266253383603,0.4678385853767395,3078.378082558208,0.1726531684398651
genres/disco/disco.00054.wav,-5.356692790985107,2533.0421208483085,5519.286372987964,0.11460297032095901,0.4011896252632141,2565.316235691943,0.05218472331762314
genres/disco/disco.00055.wav,3.2770187854766846,2071.842886108519,4397.486427820476,0.11039008120649652,0.463186115026474,2107.8955197059627,0.12153291702270508
genres/disco/disco.00056.wav,-0.673803448677063,2042.3131925819443,3814.915859284368,0.07692752138921113,0.3583459258079529,1754.627104884922,0.0762133076786995
genres/disco/disco.00057.wav,-2.0537877082824707,2099.6218099016387,4162.944381253626,0.0924305454853055,0.3701460659503937,1937.522530567529,0.07621382176876068
genres/disco/disco.00058.wav,1.026828646659851,2245.2339976924727,4743.79129431917,0.11094558137567673,0.4173424541950226,2217.9826017796827,0.12225483357906342
genres/disco/disco.00059.wav,0.9070143103599548,2269.8883596772916,4829.0664425029,0.11017558488012374,0.4036504328250885,2279.9197396429095,0.11694667488336563
genres/disco/disco.00060.wav,1.674527645111084,2089.423664810342,4249.643418739124,0.09297320608565351,0.43481114506721497,1974.3404051984887,0.11452680826187134
genres/disco/disco.00061.wav,0.29049015045166016,2484.9299633673013,5582.811820258121,0.11583368075696056,0.3233202397823334,2549.0149773560224,0.1844530701637268
genres/disco/disco.00062.wav,2.2599871158599854,2190.8605925807474,4919.620805992605,0.12762833526682135,0.42683762311935425,2387.4656343313104,0.1511131078004837
genres/disco/disco.00063.wav,8.429374694824219,2626.6256637411734,5856.415063986369,0.0997170007975638,0.5480401515960693,2583.568497339002,0.29400360584259033
genres/disco/disco.00064.wav,1.170470952987671,2403.8188993121926,4947.707230640951,0.0648764531370843,0.3882597088813782,2144.753940827811,0.09224250912666321
genres/disco/disco.00065.wav,5.599200248718262,2190.33986135215,4362.4554202617455,0.07361868897428461,0.47109824419021606,1886.6373150859442,0.18538938462734222
genres/disco/disco.00066.wav,3.160647392272949,2277.4708605957467,5113.935898074971,0.13856991371809746,0.4507315456867218,2492.4893174259964,0.16972334682941437
genres/disco/disco.00067.wav,-1.3902325630187988,2289.47478998692,5183.331766150667,0.14323520881670534,0.3648950457572937,2541.812406998907,0.09138630330562592
genres/disco/disco.00068.wav,-0.019016306847333908,2599.617587430521,6131.317294446056,0.1626135168938515,0.41618046164512634,2955.9681996442364,0.10683690756559372
genres/disco/disco.00069.wav,0.9660833477973938,2209.150997293346,4516.1105622824825,0.0836037195475638,0.3891928791999817,1931.0820693571793,0.11163138598203659
genres/disco/disco.00070.wav,1.5822575092315674,2311.5460948499785,5184.480869797709,0.13458360523008508,0.45556706190109253,2449.233952295426,0.11105837672948837
genres/disco/disco.00071.wav,0.398186594247818,2530.9206332867434,6001.435274978248,0.155900310566512,0.43549972772598267,2808.9125101292407,0.09815234690904617
genres/disco/disco.00072.wav,-2.384514331817627,2302.1186187457174,5469.941530869344,0.18406730350928074,0.43422597646713257,2902.7590094113057,0.0845455527305603
genres/disco/disco.00073.wav,-1.0643656253814697,2460.1780961218024,5925.744317357889,0.17634505812548337,0.44632625579833984,2847.3269665024227,0.09555700421333313
genres/disco/disco.00074.wav,0.2978419363498688,2384.0665061394125,5545.965562010586,0.15107338795436967,0.40291550755500793,2648.735088173792,0.1776878833770752
genres/disco/disco.00075.wav,1.8113356828689575,2480.3187534089325,5775.411583707946,0.12989565206883216,0.42918989062309265,2690.414589129393,0.11097719520330429
genres/disco/disco.00076.wav,-3.152301788330078,2164.4581736484806,4556.7954928581785,0.12186072542053364,0.35326582193374634,2251.4537288846423,0.12428039312362671
genres/disco/disco.00077.wav,3.11214017868042,2278.1119856263963,4945.13423769214,0.11758099502126837,0.4156816303730011,2309.203495549848,0.2067382037639618
genres/disco/disco.00078.wav,-3.6882805824279785,2306.830097774667,4881.525522041763,0.09612456496519721,0.33190402388572693,2218.6638194730544,0.06823889911174774
genres/disco/disco.00079.wav,-0.025959469377994537,2348.135528164255,5038.344862510876,0.09976307219160867,0.45284944772720337,2292.2755481579,0.08479651063680649
genres/disco/disco.00080.wav,-5.386433124542236,2414.494154363839,4958.240680738834,0.08474190956109823,0.3885461091995239,2144.366952477486,0.05924209952354431
genres/disco/disco.00081.wav,-5.2808966636657715,2208.658531836324,4741.3348771026685,0.11640202049497293,0.35824474692344666,2292.713829353857,0.0787653997540474
genres/disco/disco.00082.wav,2.8504390716552734,2387.412266861988,5419.888907518852,0.1381975662219644,0.4228900372982025,2577.110522619017,0.18100903928279877
genres/disco/disco.00083.wav,-1.509939193725586,2210.5228234306014,4351.905316487819,0.08998536289153132,0.4141053259372711,1959.0059614673164,0.0875905379652977
genres/disco/disco.00084.wav,-3.6461801528930664,2099.940269748942,4725.996841466067,0.15141816814095127,0.5034770965576172,2455.065763469808,0.0620131716132164
genres/disco/disco.00085.wav,-0.42215049266815186,2745.878154942759,6576.261884153857,0.1586842311968291,0.5681706666946411,3004.2729317540648,0.08922863006591797
genres/disco/disco.00086.wav,1.5246683359146118,1874.680403073789,3803.774550010876,0.09446561714520495,0.3950679302215576,1867.6993341872771,0.16536690294742584
genres/disco/disco.00087.wav,0.8815385699272156,2190.239650399955,4526.985412739269,0.1002388915071539,0.384719580411911,2139.6395387037146,0.11929951608181
genres/disco/disco.00088.wav,1.5933582782745361,2023.3042912044075,4384.313370069605,0.13140618957849962,0.39792752265930176,2238.58818835185,0.11905661225318909
genres/disco/disco.00089.wav,0.3272346556186676,2108.702276747743,4422.7583812173725,0.11182509184068058,0.4297175109386444,2128.799104906264,0.10038316994905472
genres/disco/disco.00090.wav,0.08249110728502274,2396.480081462998,5458.450494398927,0.14611353804137664,0.48522910475730896,2574.4543432000123,0.09066109359264374
genres/disco/disco.00091.wav,1.9914592504501343,2079.9681079478914,4205.70269449681,0.09160579200502707,0.41673213243484497,2038.1503574198655,0.1737753301858902
genres/disco/disco.00092.wav,1.6620640754699707,2400.4544042596976,5267.499444877465,0.11746997051430781,0.37068477272987366,2457.290748385778,0.10671190917491913
genres/disco/disco.00093.wav,1.264481544494629,2302.3451224190026,5017.96908987094,0.13702236803944315,0.40740638971328735,2460.6304129361993,0.15335850417613983
genres/disco/disco.00094.wav,0.9869275093078613,2353.334091840657,5074.017036597303,0.09355627356438515,0.41682079434394836,2207.386073293734,0.09939363598823547
genres/disco/disco.00095.wav,-0.5815661549568176,2275.55707886897,5007.335717716793,0.11803151283352668,0.4679374396800995,2486.6760856755177,0.09845840930938721
genres/disco/disco.00096.wav,1.7910964488983154,2178.4349323568654,4956.233912775522,0.13436042331303172,0.41661474108695984,2481.4665125023575,0.09201522916555405
genres/disco/disco.00097.wav,1.0026798248291016,2680.1557721433905,6233.029620885296,0.12045063865525908,0.41497254371643066,2825.8911954514483,0.1081843450665474
genres/disco/disco.00098.wav,-0.12261462211608887,2431.888668717537,5385.6156422201275,0.11256940919856923,0.44099506735801697,2417.7573626947355,0.12267805635929108
genres/disco/disco.00099.wav,-0.12261462211608887,2431.888668717537,5385.6156422201275,0.11256940919856923,0.44099506735801697,2417.7573626947355,0.12267805635929108
