file,mfcc_1,bandwidth,rolloff,zero_cross,chroma,centroid,rms
genres/hiphop/hiphop.00042.wav,5.400110721588135,2759.758425604596,6007.1193070845175,0.10171046401515152,0.4494510889053345,2896.9424469472465,0.2491888403892517
genres/hiphop/hiphop.00043.wav,3.5803489685058594,2233.0563379081236,3875.152754350142,0.061756110913825754,0.444661021232605,1846.294039564564,0.13637091219425201
genres/hiphop/hiphop.00044.wav,-11.28282356262207,2322.376035763772,4457.046786221591,0.1407455906723485,0.3543922007083893,2507.1361007509568,0.039177339524030685
genres/hiphop/hiphop.00045.wav,-0.3551606237888336,2937.743987232301,5976.54052734375,0.11156375769412878,0.3928118348121643,2693.20292794237,0.18453459441661835
genres/hiphop/hiphop.00046.wav,4.233888149261475,2601.2243148402704,5000.366154292344,0.09147097653228925,0.492277592420578,2306.784654638456,0.22815224528312683
genres/hiphop/hiphop.00047.wav,4.800551414489746,3272.075075956476,7337.767874945621,0.10929758495262955,0.4493337571620941,3235.5740417629454,0.24709348380565643
genres/hiphop/hiphop.00048.wav,3.743084192276001,2682.1362114986823,5395.266447487674,0.07751058886794276,0.41626259684562683,2345.2702381605814,0.23033204674720764
genres/hiphop/hiphop.00049.wav,6.548367023468018,3055.6756250091084,6683.478250525667,0.10873717553654293,0.48434340953826904,3085.4703658967655,0.288833886384964
genres/hiphop/hiphop.00050.wav,4.881350994110107,2427.4386159846563,3618.0610816052786,0.04243024337780356,0.4270693063735962,1683.2948876609742,0.27379220724105835
genres/hiphop/hiphop.00051.wav,4.222954750061035,2578.1745303134044,5294.461746392836,0.09950325973994587,0.3934246897697449,2500.421635269264,0.24405567348003387
genres/hiphop/hiphop.00052.wav,2.3923227787017822,2881.3973934059873,5858.521754005946,0.08233033642691415,0.4611786901950836,2595.6215203861184,0.11002793163061142
genres/hiphop/hiphop.00053.wav,3.006587505340576,3220.914516720684,7003.520269902842,0.10707709481341841,0.5068262219429016,3079.127910757477,0.10896816849708557
genres/hiphop/hiphop.00054.wav,2.8773181438446045,3321.4307427101025,7619.914454484484,0.1262363749516628,0.4469508230686188,3258.4154378242924,0.12421897053718567
genres/hiphop/hiphop.00055.wav,1.0051367282867432,2055.193625216795,3551.5213189711426,0.0724604843387471,0.390397846698761,1734.6325446299302,0.1337987184524536
genres/hiphop/hiphop.00056.wav,4.667243003845215,2497.062588350059,5177.136598662268,0.07014558560518175,0.4916582405567169,2355.7292443702736,0.16663971543312073
genres/hiphop/hiphop.00057.wav,5.3743391036987305,2279.2946512236895,3890.190475003625,0.051442110160479504,0.4003952145576477,1811.1898818692061,0.22477704286575317
genres/hiphop/hiphop.00058.wav,0.2036788910627365,2414.512713293913,5211.717956967807,0.13613681542440062,0.5061637163162231,2677.808848150028,0.13045278191566467
genres/hiphop/hiphop.00059.wav,3.722259998321533,2286.013830786501,4218.975674303944,0.06298488254060325,0.4997234344482422,1948.9375300178885,0.15129972994327545
genres/hiphop/hiphop.00060.wav,3.418966054916382,2051.7808779129705,3684.7507273238107,0.053872942647911835,0.43952855467796326,1716.9407789906875,0.18031378090381622
genres/hiphop/hiphop.00061.wav,3.936199188232422,2200.8520507425123,3805.1901124746228,0.0673042645494973,0.47354719042778015,1811.362843685168,0.1556059718132019
genres/hiphop/hiphop.00062.wav,-0.01556516345590353,2508.0088705303256,4930.062660872245,0.1095162352571539,0.47183936834335327,2449.0569723690833,0.19086264073848724
genres/hiphop/hiphop.00063.wav,-1.2045247554779053,2494.653283437013,5320.258290585121,0.1221979529195669,0.44555845856666565,2670.9590496633355,0.18608810007572174
genres/hiphop/hiphop.00064.wav,2.2537758350372314,2575.161085976806,5273.6529781757545,0.07979187814191802,0.40809231996536255,2429.6681661867096,0.23605535924434662
genres/hiphop/hiphop.00065.wav,1.5343458652496338,2779.644015625035,5314.862499546839,0.0885514851604795,0.41857007145881653,2446.855385943406,0.2071487009525299
genres/hiphop/hiphop.00066.wav,0.6827390193939209,2483.6376067748397,4815.202257196201,0.07937459215487239,0.40953031182289124,2244.6928416770315,0.18977373838424683
genres/hiphop/hiphop.00067.wav,2.862351417541504,3025.0942121000785,6668.173522241154,0.12687080070572312,0.49826717376708984,3053.718062123279,0.2180105745792389
genres/hiphop/hiphop.00068.wav,3.1922621726989746,2748.056547059328,5683.591540838892,0.0956740471529389,0.42209112644195557,2544.7837861316216,0.22884388267993927
genres/hiphop/hiphop.00069.wav,6.033786296844482,3138.5970213014125,7077.346015806264,0.12088227474864656,0.48933130502700806,3297.406172657966,0.2719387710094452
genres/hiphop/hiphop.00070.wav,6.104603290557861,3049.3717729932737,6027.781390479989,0.06922378008990719,0.43089959025382996,2500.6052835487426,0.27894681692123413
genres/hiphop/hiphop.00071.wav,3.703465700149536,3285.4224602982795,7471.147166382686,0.1075113743474478,0.40384501218795776,3184.9217868977203,0.24703238904476166
genres/hiphop/hiphop.00072.wav,4.365860939025879,2522.0605686202134,4003.377184237239,0.051527455529775716,0.43793389201164246,1821.5197612413365,0.2528899312019348
genres/hiphop/hiphop.00073.wav,3.8337819576263428,2942.4740741454148,5932.039406902552,0.08562104239172467,0.42240893840789795,2566.8514348864305,0.30040696263313293
genres/hiphop/hiphop.00074.wav,4.331179618835449,2712.351068947506,5968.152903404148,0.11074241408062645,0.4739093780517578,2774.6105233551893,0.20837217569351196
genres/hiphop/hiphop.00075.wav,1.0956475734710693,2849.98090894051,6336.698754259716,0.14681442744586234,0.4511508047580719,3140.810674260539,0.19164595007896423
genres/hiphop/hiphop.00076.wav,0.1715620756149292,2626.7772810515817,4932.1693508918215,0.09665249782482599,0.42460542917251587,2327.6845787701927,0.23719951510429382
genres/hiphop/hiphop.00077.wav,2.7438228130340576,2900.287238250318,6404.878903984194,0.1376235619682908,0.46089640259742737,2987.6246315223584,0.2386341094970703
genres/hiphop/hiphop.00078.wav,0.1715620756149292,2626.7772810515817,4932.1693508918215,0.09665249782482599,0.42460542917251587,2327.6845787701927,0.23719951510429382
genres/hiphop/hiphop.00079.wav,-0.6380088925361633,2833.4449971405074,6310.344311919954,0.17229266362142304,0.4273597002029419,3211.823402843967,0.15483993291854858
genres/hiphop/hiphop.00080.wav,1.9385303258895874,2997.025252808212,6893.997369398927,0.15493130075406034,0.4038398861885071,3377.753402234906,0.14142315089702606
genres/hiphop/hiphop.00081.wav,0.2081901729106903,1954.885260577593,3279.08383256598,0.05182163270978345,0.5205440521240234,1470.3116285520296,0.08646377176046371
genres/hiphop/hiphop.00082.wav,2.0971593856811523,2182.0038449892895,4820.747931318881,0.11330995021268368,0.5035680532455444,2291.140721366169,0.1023021712899208
genres/hiphop/hiphop.00083.wav,1.2398182153701782,2302.853072663468,5016.411971160818,0.11083682267498067,0.44776612520217896,2367.6617218034994,0.11067099124193192
genres/hiphop/hiphop.00084.wav,-4.366059303283691,1933.4187157977071,4074.0304048542635,0.10510961970707657,0.513272762298584,2044.0534128740003,0.06589330732822418
genres/hiphop/hiphop.00085.wav,1.1629592180252075,2391.9939475035408,5534.641062300609,0.12721671379543698,0.4766227900981903,2607.8277416961105,0.10624490678310394
genres/hiphop/hiphop.00086.wav,0.46613383293151855,2198.1830899267034,4479.430840795389,0.07984399168600155,0.4797452688217163,2083.4322502978594,0.07907072454690933
genres/hiphop/hiphop.00087.wav,1.647386074066162,2499.721421215284,5509.635567720417,0.08777506888051044,0.5837064385414124,2473.157340416125,0.10803986340761185
genres/hiphop/hiphop.00088.wav,1.6789827346801758,2389.286158429103,5599.98176025957,0.14988572783739365,0.46002331376075745,2694.8775197799505,0.11856194585561752
genres/hiphop/hiphop.00089.wav,3.7704200744628906,2396.672280982218,5526.430800010876,0.11757230943058777,0.49840542674064636,2669.9796757485356,0.12075090408325195
genres/hiphop/hiphop.00090.wav,2.899359941482544,2327.284514366882,4964.435848227233,0.10443931868716164,0.48257648944854736,2272.772901637457,0.10922281444072723
genres/hiphop/hiphop.00091.wav,2.5484707355499268,2350.814868969155,5411.512108468677,0.1385510319992266,0.5337244868278503,2628.9524146517033,0.11360259354114532
genres/hiphop/hiphop.00092.wav,3.413212299346924,2663.9389944156296,5835.606295769287,0.07259227873646558,0.47795796394348145,2329.9470606590817,0.12263145297765732
genres/hiphop/hiphop.00093.wav,-1.0030694007873535,2603.78801091917,6278.377580753336,0.15213151947989173,0.47657716274261475,3185.4777959564185,0.06725071370601654
genres/hiphop/hiphop.00094.wav,3.3245418071746826,2249.5048583652433,4412.291545823666,0.05418184756863882,0.4589996337890625,1929.734081365856,0.11076953262090683
genres/hiphop/hiphop.00095.wav,2.4720706939697266,2295.7029951689838,5419.955522223027,0.1575562373114849,0.5624469518661499,2735.7751414418676,0.10346776247024536
genres/hiphop/hiphop.00096.wav,1.3739652633666992,1812.0434982103202,3490.710420896172,0.08311732646945089,0.42479774355888367,1752.6267888161815,0.11082860082387924
genres/hiphop/hiphop.00097.wav,1.9681991338729858,2526.3310569502164,5731.928835556844,0.11600512676430781,0.4740488827228546,2582.20395396858,0.1184973493218422
genres/hiphop/hiphop.00098.wav,2.426025390625,2341.4758584478855,5353.807120975928,0.10070602523201856,0.5333131551742554,2538.747388207359,0.11911093443632126
genres/hiphop/hiphop.00099.wav,-3.3996381759643555,1916.813711498045,3797.7542461209396,0.10151491806844548,0.43080902099609375,1962.6808194654918,0.15369103848934174
