file,mfcc_1,bandwidth,rolloff,zero_cross,chroma,centroid,rms
genres/classical/classical.00015.wav,-12.507325172424316,1562.1147258566575,2619.689856438515,0.07571871374709976,0.2166498750448227,1371.28085849806,0.011433251202106476
genres/classical/classical.00016.wav,-14.675671577453613,1455.6441872916032,1947.0645346940255,0.04765745843000773,0.21927979588508606,1054.5457141605525,0.008015458472073078
genres/classical/classical.00017.wav,-10.30717658996582,1417.623243450624,2416.89804324971,0.08107885610015468,0.256377637386322,1358.547002173604,0.037362825125455856
genres/classical/classical.00018.wav,-10.763933181762695,1320.686232879541,2181.9230011057134,0.0706663434116396,0.23900416493415833,1157.9167442283674,0.01869678683578968
genres/classical/classical.00019.wav,-13.505075454711914,1525.3350634052297,2290.7714277298433,0.057628894165699926,0.2839931845664978,1185.2101390744244,0.007993845269083977
genres/classical/classical.00020.wav,-8.625846862792969,1353.5246231305991,2294.5767927059164,0.0697996725154679,0.2690434157848358,1218.0647279249802,0.0384584479033947
genres/classical/classical.00021.wav,-9.229633331298828,1440.8059277727236,2569.5706183838456,0.07953924074342614,0.2667466998100281,1371.0629154476974,0.04547975957393646
genres/classical/classical.00022.wav,-7.799957275390625,1367.0610231789638,2236.9217662412993,0.06844094402552205,0.2762569785118103,1211.1697476044014,0.04788936302065849
genres/classical/classical.00023.wav,-9.477051734924316,1404.0226621274082,1852.7297867423144,0.04421683161736272,0.2672240436077118,983.7246422989198,0.017149969935417175
genres/classical/classical.00024.wav,-6.412574291229248,1371.45287848749,2292.7448883410675,0.07162893343967518,0.2532781958580017,1253.1021072415497,0.06670055538415909
genres/classical/classical.00025.wav,-5.581286430358887,1304.7053015563476,2139.2479562427493,0.0682921560808198,0.29742562770843506,1184.1325500713592,0.06410078704357147
genres/classical/classical.00026.wav,-11.094298362731934,1311.7960809111605,2233.1580354553366,0.08173216357308585,0.24572761356830597,1278.5133569479156,0.038927171379327774
genres/classical/classical.00027.wav,-9.795736312866211,1171.7836402523812,1456.3389895410382,0.053432620963843776,0.24069258570671082,901.6906629096742,0.028414912521839142
genres/classical/classical.00028.wav,-6.849247932434082,1371.3984375047514,2398.554019087152,0.08109509437838361,0.2629137337207794,1314.282125387892,0.06262078136205673
genres/classical/classical.00029.wav,-9.15117359161377,1578.7751885648102,2922.728472574681,0.09219376873066512,0.2468695342540741,1559.019163275448,0.041655078530311584
genres/classical/classical.00030.wav,-13.270463943481445,1358.536285274524,2352.273453360644,0.06370465366395979,0.27837029099464417,1243.3447339713157,0.02971753664314747
genres/classical/classical.00031.wav,-11.265480995178223,1136.1922404793333,1433.5151265226218,0.03944315545243619,0.30326563119888306,822.2358298355384,0.026806114241480827
genres/classical/classical.00032.wav,-18.597164154052734,1205.2491316508836,1207.4997620903423,0.036572756549690645,0.28318271040916443,792.8812344356368,0.008044705726206303
genres/classical/classical.00033.wav,-15.738795280456543,1375.7637047829373,2165.71897431482,0.054395966260634185,0.30406469106674194,1128.2526115022185,0.012359344400465488
genres/classical/classical.00034.wav,-10.17237663269043,1465.8630053127868,2655.0622643561487,0.07354051865815932,0.2739790380001068,1369.4900886512166,0.03891215845942497
genres/classical/classical.00035.wav,-9.356498718261719,1152.0046399335154,1823.8689661579176,0.06112352269431554,0.3191639184951782,1016.183868647418,0.040670499205589294
genres/classical/classical.00036.wav,-16.661720275878906,1503.503329998249,2441.945172020012,0.059409440255220415,0.23927685618400574,1282.2856388021637,0.01599917747080326
genres/classical/classical.00037.wav,-11.052116394042969,1464.5177613008113,2837.603207475348,0.09391540385730858,0.284150093793869,1533.6682304048495,0.041532643139362335
genres/classical/classical.00038.wav,-10.752452850341797,1339.2976208331934,2376.9875086100637,0.07583880147911833,0.2944185435771942,1279.2759794519593,0.04434818774461746
genres/classical/classical.00039.wav,-13.54314136505127,1735.08282741662,3161.7170506453017,0.10895658110982212,0.2708035409450531,1633.7200727741772,0.012815866619348526
genres/classical/classical.00040.wav,-12.0167236328125,1525.4505144360933,2652.4143298651393,0.07262022368039443,0.25059986114501953,1396.5924291389088,0.019731596112251282
genres/classical/classical.00041.wav,-13.50548267364502,1415.7213924728874,2462.312617821926,0.07881720381380511,0.26824069023132324,1329.4383851552363,0.021289005875587463
genres/classical/classical.00042.wav,-5.615073204040527,1326.4624260525256,2171.388118638905,0.09386497754204894,0.26183080673217773,1326.2034398354226,0.13417066633701324
genres/classical/classical.00043.wav,-8.85147762298584,1552.2661855444117,1610.7352201457365,0.05100896352958237,0.19101737439632416,1063.0746815809432,0.11534157395362854
genres/classical/classical.00044.wav,-15.378948211669922,1411.8816566977744,2032.7227174267691,0.0717101248308198,0.2522919178009033,1181.3400969829443,0.017926150932908058
genres/classical/classical.00045.wav,-5.252365589141846,1504.1278931635093,1903.2370042067307,0.06226149338942308,0.23614871501922607,1176.4774630291588,0.13835451006889343
genres/classical/classical.00046.wav,-1.2643544673919678,1964.6884089737725,3633.324175699681,0.11157585315158546,0.34680336713790894,1878.382005168527,0.11509930342435837
genres/classical/classical.00047.wav,-16.369091033935547,1517.2258063543427,2082.72537974913,0.06634016398395205,0.258511483669281,1173.8835906862394,0.00949530117213726
genres/classical/classical.00048.wav,-1.0919978618621826,1640.4926735768936,2766.775682237413,0.08720002350983797,0.29637429118156433,1513.8706372364393,0.1608574092388153
genres/classical/classical.00049.wav,-2.1578471660614014,2274.309912015473,4467.431319387336,0.10944642813951239,0.311586856842041,2224.870163945009,0.12381207942962646
genres/classical/classical.00050.wav,-13.686861991882324,1595.365293667557,2360.084027425319,0.04948709698859242,0.28609251976013184,1170.0280758805013,0.007976115681231022
genres/classical/classical.00051.wav,-2.070000410079956,2079.6637015965525,3220.8471906443497,0.06010507872968266,0.38139423727989197,1527.629815786948,0.08053867518901825
genres/classical/classical.00052.wav,-6.1816487312316895,2435.9202566181157,4993.538147114269,0.12693159984048724,0.38781213760375977,2411.5866181146966,0.05546330288052559
genres/classical/classical.00053.wav,-0.04968845471739769,1555.7954792054704,2740.054859834559,0.08767017105137509,0.3041040301322937,1462.3063000536993,0.1383577287197113
genres/classical/classical.00054.wav,0.1656118482351303,1602.8332680694432,2820.9643220248286,0.11507495897545662,0.3195151686668396,1702.2631838614686,0.1741567999124527
genres/classical/classical.00055.wav,-19.03977394104004,1388.3786404626753,1764.4070158425175,0.05933844499226605,0.18659409880638123,1079.4087644137578,0.013062980957329273
genres/classical/classical.00056.wav,0.16802720725536346,1708.5929790860298,3078.2096015082466,0.09672226140528549,0.3130445182323456,1681.22547321384,0.18982969224452972
genres/classical/classical.00057.wav,-14.825270652770996,1929.7887817699857,3235.576103900812,0.09522957149071926,0.2538405656814575,1751.1195628510188,0.016785860061645508
genres/classical/classical.00058.wav,-9.757868766784668,1480.5663879559968,1821.3126268851508,0.08184394334880124,0.2656058073043823,1137.9955297131805,0.030005529522895813
genres/classical/classical.00059.wav,-7.491368293762207,1651.166213432087,2840.958923198231,0.093266250362529,0.28264129161834717,1551.1980314673463,0.06914731860160828
genres/classical/classical.00060.wav,-6.786133289337158,1898.3329302679663,3367.006915240719,0.1040197668938515,0.3053317070007324,1803.9121542515827,0.06875481456518173
genres/classical/classical.00061.wav,-9.201475143432617,1590.4156150419078,2473.6287906938805,0.0761046560808198,0.2817732095718384,1322.0704415985415,0.04819563031196594
genres/classical/classical.00062.wav,-10.332704544067383,1813.1150198377748,2809.641685397332,0.07402917754253674,0.3201695382595062,1474.6678518921715,0.03893661126494408
genres/classical/classical.00063.wav,-13.66019344329834,1358.39767779195,749.1406363290313,0.03604482369006187,0.22687284648418427,690.2008583146431,0.020146258175373077
genres/classical/classical.00064.wav,-15.077901840209961,1944.5079022273212,1872.7391785092807,0.0422878752175174,0.19900844991207123,1117.8503357890468,0.012561473995447159
genres/classical/classical.00065.wav,-15.185609817504883,1325.4749706428076,1013.6759534512761,0.04750791521655066,0.20718026161193848,828.7510282027442,0.029243210330605507
genres/classical/classical.00066.wav,-14.278559684753418,1295.5050815080424,1007.680630075406,0.04502194811001547,0.18706385791301727,794.9550523902033,0.031794387847185135
genres/classical/classical.00067.wav,-13.336792945861816,1701.5954395378842,1993.04533425174,0.04635726326856149,0.26736128330230713,1117.9923093935986,0.03172246739268303
genres/classical/classical.00068.wav,-7.008222579956055,1616.1109335321537,2813.322147803074,0.09517254869972931,0.2572900950908661,1559.8689033036005,0.05737665295600891
genres/classical/classical.00069.wav,-7.532211780548096,1522.8068193196475,2443.460656540023,0.07925337151972157,0.23663616180419922,1349.2750136365898,0.029150396585464478
genres/classical/classical.00070.wav,-9.300158500671387,1615.200722014902,2521.8245291654584,0.07083778941898686,0.24418820440769196,1355.5040220465617,0.03194452449679375
genres/classical/classical.00071.wav,-7.620702743530273,1574.496203293957,2616.0343745468385,0.075862970079273,0.20807969570159912,1397.4372725407006,0.05168052017688751
genres/classical/classical.00072.wav,-8.872371673583984,1659.9743894878304,2476.5848181917054,0.06374241710170148,0.2793487310409546,1285.145711575264,0.02072436735033989
genres/classical/classical.00073.wav,-9.015140533447266,1337.900713277209,2105.241149760731,0.0709397507008894,0.2163192182779312,1211.6130429168547,0.04380865395069122
genres/classical/classical.00074.wav,-8.496044158935547,1572.601835107163,2568.996066560325,0.0721379845804331,0.2374052107334137,1360.1539234719019,0.037314753979444504
genres/classical/classical.00075.wav,-11.042814254760742,1466.8463019068884,2235.3146865030453,0.06086408787703016,0.21736131608486176,1171.4623081533855,0.01647871546447277
genres/classical/classical.00076.wav,-5.7619194984436035,1539.0449815202196,2522.5156567212875,0.07174562246229699,0.2603875696659088,1340.6423820206642,0.05881597474217415
genres/classical/classical.00077.wav,-20.072603225708008,1008.5172345706965,1235.761050337152,0.048334934503093584,0.2190362811088562,811.5604155421513,0.016753310337662697
genres/classical/classical.00078.wav,-21.567975997924805,1030.4152640068119,1037.798803201131,0.041281857236078884,0.22515007853507996,715.3997068104183,0.006629291921854019
genres/classical/classical.00079.wav,-18.535419464111328,898.0662077537447,1158.0633247534802,0.05208824258023975,0.21763047575950623,789.4212072363385,0.018837695941329002
genres/classical/classical.00080.wav,-14.455345153808594,1614.7492952772816,1906.5711213928364,0.03153360341744006,0.4379059672355652,971.7773909688177,0.0052764443680644035
genres/classical/classical.00081.wav,-12.792133331298828,1539.592685889985,2163.887069949971,0.06057444230955143,0.26682689785957336,1213.971712394091,0.01654611900448799
genres/classical/classical.00082.wav,-14.598405838012695,1448.7395037817366,2489.7662027805973,0.08737817514984532,0.28272756934165955,1415.261246316878,0.04300180450081825
genres/classical/classical.00083.wav,-12.857023239135742,997.1589913136914,1401.0154777225928,0.050776340753093584,0.2448527216911316,852.7957557019583,0.04188467934727669
genres/classical/classical.00084.wav,-15.604059219360352,1151.3275533058668,1732.223786887326,0.057944596505220415,0.2457934021949768,1001.7383298167861,0.022011451423168182
genres/classical/classical.00085.wav,-10.469818115234375,1588.2231373428465,2733.276253897187,0.09158955372679814,0.30977892875671387,1525.7810336955595,0.03889960050582886
genres/classical/classical.00086.wav,-10.223124504089355,1494.6459667999225,2496.2028485716355,0.07683462333236658,0.3120684325695038,1356.1549279503427,0.031509675085544586
genres/classical/classical.00087.wav,-14.461725234985352,1108.524562668112,1457.4131516458817,0.05104483879543697,0.27435818314552307,876.9834292869971,0.0214698426425457
genres/classical/classical.00088.wav,-11.091351509094238,1456.3211090230636,2350.141782827001,0.07056627030162413,0.2943689823150635,1303.8905870850056,0.028275081887841225
genres/classical/classical.00089.wav,-7.352159023284912,1884.6886047854996,4296.515189965197,0.16665269419470224,0.21728752553462982,2423.299494201249,0.03513428196310997
genres/classical/classical.00090.wav,-9.139972686767578,1883.3500660800648,4066.4529822542054,0.15196460508507348,0.21590138971805573,2172.1382928954195,0.023853251710534096
genres/classical/classical.00091.wav,-5.790730953216553,1911.8261569498038,4066.0116598390373,0.15240530440351896,0.225918710231781,2192.6502901581057,0.04476765915751457
genres/classical/classical.00092.wav,-6.809309005737305,1439.1073018460183,3073.0112451964906,0.13096813370069604,0.18113741278648376,1807.8898911540407,0.08414982259273529
genres/classical/classical.00093.wav,-7.337871074676514,1551.4158653452314,2732.31034068663,0.10824964955529776,0.22692807018756866,1623.8519279187194,0.08249171823263168
genres/classical/classical.00094.wav,-8.851850509643555,1696.563232966888,2926.0259004314094,0.07011877356438515,0.36887744069099426,1423.4579191374974,0.013990558683872223
genres/classical/classical.00095.wav,-11.696392059326172,1781.0685018456504,3427.2432614921695,0.12435424521461717,0.22769299149513245,1800.8886921601006,0.013563835993409157
genres/classical/classical.00096.wav,-4.343173980712891,1740.491088391426,3573.9621474405453,0.11757193179621037,0.2930520176887512,1933.6896020784636,0.05698667839169502
genres/classical/classical.00097.wav,-8.555452346801758,1671.1959862716571,2781.813392727668,0.08590993269044857,0.2222650796175003,1494.4198208263688,0.03672006353735924
genres/classical/classical.00098.wav,-7.8099775314331055,1865.7376170361988,3779.826563859484,0.12342262120552977,0.28991934657096863,1952.4955106143582,0.029093731194734573
genres/classical/classical.00099.wav,-7.733025074005127,1869.0562613142845,3325.680818137326,0.08068536107888631,0.33390843868255615,1525.1238505471106,0.010505528189241886
