file,mfcc_1,bandwidth,rolloff,zero_cross,chroma,centroid,rms
genres/metal/metal.00081.wav,4.759754657745361,1970.5507234861543,4200.714918521607,0.12193549702726218,0.517781674861908,2137.9207709952907,0.19041019678115845
genres/metal/metal.00082.wav,1.673674464225769,2092.3184610574995,4748.254479498985,0.1412658455384764,0.5132454037666321,2378.3508419492055,0.13164247572422028
genres/metal/metal.00083.wav,3.6789886951446533,2140.4256189242783,4716.087904219838,0.12287165264887857,0.45750850439071655,2340.639542263814,0.20871186256408691
genres/metal/metal.00084.wav,6.507794380187988,2275.5778002247007,5088.713905706207,0.1385170449052591,0.4805833697319031,2522.0650334557836,0.22984910011291504
genres/metal/metal.00085.wav,0.9372591376304626,2256.5124421139853,5304.662122969838,0.1577129555781129,0.4412084221839905,2646.9497721611406,0.1519908308982849
genres/metal/metal.00086.wav,0.8877755403518677,2248.715153766923,5190.867554560615,0.15901012966453984,0.4344843924045563,2629.810643069209,0.08830418437719345
genres/metal/metal.00087.wav,8.331794738769531,2697.128635980567,6670.863090922274,0.18673944436388246,0.5165466070175171,3338.581900165852,0.2673795223236084
genres/metal/metal.00088.wav,2.244598388671875,1986.9273548072345,4148.006033842083,0.09239202677880898,0.42148295044898987,1988.223472858787,0.13336113095283508
genres/metal/metal.00089.wav,7.280790328979492,1726.2364709184017,3285.628727251305,0.046537772500966745,0.45571592450141907,1443.331412551311,0.2661418318748474
genres/metal/metal.00090.wav,3.2940123081207275,2217.5198000994815,4682.888801025957,0.08463503903228925,0.42698702216148376,2141.4053031675107,0.1466410607099533
genres/metal/metal.00091.wav,-0.5761237144470215,2263.6915960579618,5018.485353828306,0.1200435487964037,0.38012003898620605,2323.4585461589636,0.11604086309671402
genres/metal/metal.00092.wav,-1.2591121196746826,2065.151008557003,4392.698495957801,0.09328588735015468,0.34190839529037476,2089.9710575936297,0.166333869099617
genres/metal/metal.00093.wav,-0.35615554451942444,2268.001346677832,5176.728583599188,0.1416087375531709,0.4444195032119751,2644.6969887497257,0.09202369302511215
genres/metal/metal.00094.wav,-0.9572551250457764,2234.8153071851725,5291.114357507976,0.16082730628866976,0.4069330096244812,2706.9849462177604,0.0905107855796814
genres/metal/metal.00095.wav,6.150299549102783,2331.0101275943393,5192.80770781975,0.12111678569702243,0.529181718826294,2446.267670780378,0.18544696271419525
genres/metal/metal.00096.wav,5.23638391494751,2286.511920610875,5104.8929519830335,0.12817326167343387,0.5183818936347961,2493.5017806909555,0.18824410438537598
genres/metal/metal.00097.wav,6.064103126525879,2112.3825713028427,4242.107630329177,0.08622601266434649,0.4919320046901703,1983.7690774970563,0.18609103560447693
genres/metal/metal.00098.wav,2.991166591644287,2115.8877441357513,4490.522189040748,0.11569735474671307,0.5098984837532043,2241.0004179928255,0.13901172578334808
genres/metal/metal.00099.wav,5.050107479095459,2231.9579698153902,4898.537252120795,0.10796566850348027,0.5163367390632629,2375.608157469717,0.17018817365169525
