file,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,bandwidth,rolloff,zero_cross,chroma,centroid,rms
genres/blues/blues.00010.wav,-173.79249572753906,137.18670654296875,-23.72404670715332,26.978429794311523,-16.657691955566406,4.180879592895508,-12.559927940368652,5.83218240737915,-2.8743178844451904,-1.197420358657837,1512.3102651538215,2765.9008052675463,0.06295882576856149,0.303993284702301,1409.9552556449528,0.14286506175994873
genres/blues/blues.00011.wav,-287.9237365722656,124.01875305175781,5.469892501831055,33.65740966796875,1.0954973697662354,14.705334663391113,-4.877008438110352,8.670524597167969,0.7854052186012268,6.579526901245117,1756.7797951648834,2880.7778626196346,0.043930584759280744,0.36715206503868103,1352.6596654421637,0.0657406896352768
genres/blues/blues.00012.wav,-207.2233123779297,132.83055114746094,-15.42884349822998,60.97093200683594,0.7298721671104431,12.437646865844727,1.1827994585037231,-1.5466232299804688,-17.87943458557129,8.352728843688965,1567.565225022179,2738.6387375833815,0.06909500676720805,0.26939111948013306,1360.6411972395072,0.11904605478048325
genres/blues/blues.00013.wav,-209.82615661621094,124.46321868896484,10.342453956604004,47.01091384887695,6.508125305175781,15.410517692565918,-2.0051074028015137,6.706565856933594,-21.557632446289062,10.718406677246094,1828.0392544027375,2710.269200442285,0.0514017032820959,0.2647128105163574,1324.2932181481012,0.113169826567173
genres/blues/blues.00014.wav,-305.65472412109375,113.08634185791016,12.11442756652832,45.03371047973633,17.76282501220703,14.573328971862793,4.159429550170898,0.21354468166828156,-7.026994705200195,13.641990661621094,1705.5192986171514,2344.2463815073957,0.045036675850734724,0.32903632521629333,1171.8482269140313,0.06705453246831894
genres/blues/blues.00015.wav,-238.51553344726562,120.11017608642578,-4.229358673095703,42.29069900512695,5.928563117980957,13.917267799377441,5.35786771774292,1.8955572843551636,-16.936677932739258,12.350621223449707,1731.1642811796812,2929.964494815835,0.06370125495456304,0.2696904242038727,1420.3651651340074,0.08062402158975601
genres/blues/blues.00016.wav,-233.75909423828125,120.67514038085938,-3.1748058795928955,39.51848220825195,3.8183367252349854,18.837142944335938,-3.6778173446655273,4.433138370513916,-14.965526580810547,17.578216552734375,1825.7979596938358,3009.460817412268,0.06134406117072699,0.30418553948402405,1454.9639409753458,0.081471748650074
genres/blues/blues.00017.wav,-245.69937133789062,140.4910888671875,-2.7897541522979736,60.431434631347656,18.919052124023438,9.829608917236328,3.559145927429199,0.5153716206550598,-16.38768196105957,6.627509117126465,1410.984259420963,2134.9929420134863,0.048326248912412995,0.3021239936351776,1088.8442297527454,0.09330607950687408
genres/blues/blues.00018.wav,-252.49301147460938,104.9371109008789,15.33231258392334,42.666969299316406,6.783058166503906,21.605682373046875,-1.29784095287323,5.675407886505127,-16.63263511657715,12.173101425170898,2054.5295106953618,3495.51500643489,0.056141769987432324,0.2699322998523712,1537.5876985238385,0.07970637083053589
genres/blues/blues.00019.wav,-236.65675354003906,138.4092559814453,-4.912910461425781,47.62917709350586,5.184200763702393,8.876614570617676,0.5138149261474609,-3.804673910140991,-14.988870620727539,10.417068481445312,1481.3188804548583,2235.264725474913,0.05888603900812065,0.25732481479644775,1195.4703757774462,0.09765975177288055
genres/blues/blues.00020.wav,-230.35765075683594,127.07833099365234,7.123446464538574,39.774898529052734,1.9210493564605713,17.411779403686523,-5.619414806365967,8.249394416809082,-18.11688804626465,13.835063934326172,1911.3145801760022,3006.1717163935614,0.05258634232405259,0.3026115894317627,1390.3015575567936,0.07547449320554733
genres/blues/blues.00021.wav,-264.7225646972656,138.86843872070312,11.194063186645508,48.5042610168457,14.930756568908691,20.580284118652344,3.2070086002349854,1.2489558458328247,-15.846456527709961,15.978459358215332,1481.0580892453977,1830.330592463022,0.047907452387857694,0.3211003839969635,1046.5500105240208,0.10113207995891571
genres/blues/blues.00022.wav,-233.9562530517578,136.1457061767578,3.324410915374756,48.928531646728516,8.71544361114502,13.966021537780762,5.366596698760986,0.39953961968421936,-13.469852447509766,16.877717971801758,1497.964258762891,2169.033055847593,0.05856995903422274,0.30653679370880127,1155.781220867789,0.1134258508682251
genres/blues/blues.00023.wav,-227.225341796875,137.78807067871094,-14.499567985534668,63.56092834472656,5.617668151855469,11.958148956298828,1.9079686403274536,-1.8893868923187256,-7.604216575622559,-2.4732885360717773,1497.6915639530437,2521.741260785238,0.052467009860788866,0.28082266449928284,1209.9878628924062,0.10203516483306885
genres/blues/blues.00024.wav,-274.3658142089844,130.4112548828125,-6.351285934448242,70.40299224853516,13.26972770690918,9.473775863647461,7.735329627990723,-1.2349663972854614,-0.5723899602890015,-2.3033547401428223,1447.8898990912126,2323.820647839327,0.04727604770881671,0.26311221718788147,1120.019466933193,0.08694726973772049
genres/blues/blues.00025.wav,-249.28456115722656,131.0046844482422,0.6714351773262024,66.70394134521484,17.91480255126953,4.6216864585876465,6.613105297088623,1.2425212860107422,1.4125672578811646,-1.5898085832595825,1463.217701555025,2243.3417583562937,0.051697390999613305,0.29095974564552307,1109.3527843880802,0.0892152190208435
genres/blues/blues.00026.wav,-284.848388671875,108.74954986572266,9.129682540893555,51.25131607055664,18.123716354370117,7.632777690887451,8.775374412536621,2.3653817176818848,0.019260957837104797,2.2369275093078613,1573.5002754703671,2477.275945747535,0.05197268646075019,0.278378427028656,1198.4590845429227,0.07711019366979599
genres/blues/blues.00027.wav,-228.16709899902344,130.33966064453125,-23.31070899963379,70.2002182006836,1.1293262243270874,7.589114189147949,0.9033958315849304,1.9944432973861694,-6.158844470977783,-9.380717277526855,1494.9545749894323,2811.698414388776,0.07241441294470224,0.28870734572410583,1391.841952007111,0.09581015259027481
genres/blues/blues.00028.wav,-248.96224975585938,139.03176879882812,-16.24002456665039,57.11619567871094,20.19236183166504,10.160372734069824,4.576075553894043,0.33792436122894287,-7.8628249168396,-3.4702460765838623,1399.0968254764118,2290.6465251595127,0.04801998743232792,0.2761554718017578,1115.728201941125,0.0996667742729187
genres/blues/blues.00029.wav,-233.71510314941406,101.19902038574219,17.65089988708496,23.740636825561523,2.079885244369507,25.938901901245117,-16.969043731689453,15.079568862915039,-22.27737808227539,4.385385513305664,2189.9858650908577,3759.8921136347158,0.05289486961040216,0.2803565263748169,1648.8351694525165,0.1247364804148674
genres/blues/blues.00030.wav,-206.9381103515625,117.79183959960938,23.264991760253906,28.300046920776367,-1.102283239364624,18.867183685302734,-21.97161102294922,17.848024368286133,-25.590238571166992,2.135104179382324,2004.2106632641949,3016.513649216937,0.039366118039443156,0.26319387555122375,1379.1893819362376,0.17006206512451172
genres/blues/blues.00031.wav,-221.84349060058594,110.85242462158203,18.637550354003906,30.928430557250977,3.2962281703948975,22.589956283569336,-20.40655517578125,12.122968673706055,-26.33045768737793,-4.35413122177124,1973.410537701726,2898.7888132613107,0.04294722484048724,0.25355321168899536,1330.7156174639015,0.15151764452457428
genres/blues/blues.00032.wav,-288.715087890625,105.92634582519531,18.819950103759766,23.674461364746094,5.700168132781982,25.559085845947266,-13.450493812561035,12.429512023925781,-11.961186408996582,1.589507818222046,1883.0429032287732,2763.1862560723607,0.03938839846771075,0.27624478936195374,1309.3824080697555,0.10132135450839996
genres/blues/blues.00033.wav,-238.95120239257812,108.70543670654297,34.14584732055664,30.211149215698242,-0.5025821924209595,27.292957305908203,-21.39948272705078,14.171862602233887,-24.512310028076172,-1.884265661239624,2075.5012632225817,3245.4683874709976,0.04197368341550657,0.26063528656959534,1430.4924328152892,0.13321350514888763
genres/blues/blues.00034.wav,-217.15489196777344,105.78446197509766,15.6065092086792,25.25981903076172,-1.4457653760910034,30.199512481689453,-17.717384338378906,17.318798065185547,-27.21879768371582,4.336658477783203,2157.3630489633424,3602.423279799884,0.04570244525812065,0.2623637914657593,1537.098020551203,0.13593539595603943
genres/blues/blues.00035.wav,-171.7732696533203,120.2935791015625,15.340433120727539,21.107595443725586,-5.385007858276367,24.195363998413086,-24.13754653930664,18.54475212097168,-22.348501205444336,1.3194950819015503,2096.692972758199,3404.1862470091355,0.04541997474381284,0.2883848249912262,1506.8728757224978,0.17337872087955475
genres/blues/blues.00036.wav,-200.1992950439453,116.36308288574219,18.04737091064453,25.263574600219727,0.3100544512271881,24.1772518157959,-22.223514556884766,11.183533668518066,-26.846263885498047,-7.637380599975586,1908.092151732952,2620.1894667198376,0.03690734060808198,0.23339812457561493,1247.3550297102443,0.19774682819843292
genres/blues/blues.00037.wav,-328.5606994628906,102.728515625,19.836584091186523,26.706012725830078,7.145409107208252,22.727981567382812,-6.951726913452148,12.816983222961426,-10.727912902832031,-0.42469412088394165,1682.835307654503,2339.291912884281,0.048163866130123745,0.24863408505916595,1188.3081417864564,0.0691884383559227
genres/blues/blues.00038.wav,-192.65745544433594,111.15711975097656,21.361005783081055,26.399404525756836,-0.6443476676940918,23.491514205932617,-25.469894409179688,16.923105239868164,-16.975650787353516,5.775643348693848,2141.012234070475,3451.915682551479,0.044373172249613305,0.2658880949020386,1514.1006734453892,0.16808383166790009
genres/blues/blues.00039.wav,-301.7304992675781,111.54287719726562,21.90022850036621,16.151121139526367,8.20067310333252,22.084373474121094,-8.597672462463379,1.4887747764587402,-17.071401596069336,-8.334585189819336,1709.0839761116583,2311.446966538573,0.03532089858855375,0.2552458345890045,1151.0089925770378,0.08586248010396957
genres/blues/blues.00040.wav,-110.24799346923828,90.70293426513672,-2.5257561206817627,74.05793762207031,-11.753321647644043,39.20773696899414,-13.160562515258789,20.54209327697754,-17.153087615966797,12.81263256072998,2356.806513929841,5108.215360353828,0.09764303279679042,0.3979959189891815,2272.4395473323143,0.13489198684692383
genres/blues/blues.00041.wav,-107.1702651977539,88.48818969726562,-4.169412136077881,55.477718353271484,-8.013871192932129,38.4151611328125,-6.410024642944336,28.572668075561523,-19.82160758972168,13.23808765411377,2463.308268746796,5403.435075587297,0.10226074596384377,0.3868677318096161,2390.39009977241,0.12916584312915802
genres/blues/blues.00042.wav,-159.55165100097656,69.79762268066406,-4.398991584777832,76.8465805053711,3.9188268184661865,45.17317199707031,-4.855005741119385,32.20482635498047,-9.796014785766602,7.812651634216309,2367.518780747192,5187.578453541908,0.09782391966357308,0.3775384724140167,2301.609667012493,0.11100128293037415
genres/blues/blues.00043.wav,-109.10599517822266,100.60877227783203,-8.656534194946289,47.35041427612305,-6.558297634124756,39.607635498046875,-8.515619277954102,29.5655460357666,-16.585535049438477,13.163908004760742,2372.127373624907,5011.574078270011,0.08717463022041763,0.39892059564590454,2155.8796287547634,0.12738555669784546
genres/blues/blues.00044.wav,-109.51258850097656,86.9213638305664,-8.59419059753418,64.48953247070312,-6.30150842666626,43.643489837646484,-8.29083251953125,28.54578399658203,-14.082674980163574,8.128630638122559,2375.248702933134,5198.59486024507,0.09252533171403712,0.390174925327301,2278.9612516967195,0.13632091879844666
genres/blues/blues.00045.wav,-163.21676635742188,89.77884674072266,12.976251602172852,80.70230102539062,3.665379047393799,39.738739013671875,-5.406734943389893,26.49373435974121,-13.169927597045898,2.704878330230713,2290.4071318859023,4551.141569841212,0.048048310010634185,0.4294368028640747,1739.134032915427,0.14835843443870544
genres/blues/blues.00046.wav,-182.5737762451172,90.66756439208984,14.124545097351074,67.54923248291016,2.678699493408203,38.42982482910156,-8.410714149475098,24.12955093383789,-13.789952278137207,4.833089828491211,2361.735333192992,4777.823081315255,0.05845780162412993,0.38796746730804443,1913.0115998173114,0.10260163247585297
genres/blues/blues.00047.wav,-149.94027709960938,93.65088653564453,6.355070114135742,71.50347137451172,-8.12153148651123,36.191162109375,-9.775336265563965,17.647842407226562,-21.107519149780273,-0.13968175649642944,2310.1404494188737,4848.826029129205,0.07532370818832174,0.3364204168319702,2013.0116652479721,0.11225929111242294
genres/blues/blues.00048.wav,-106.35535430908203,102.65629577636719,-20.146087646484375,59.348873138427734,-9.948382377624512,33.6873893737793,-14.171320915222168,23.521472930908203,-13.31356143951416,15.990456581115723,2204.3318445721256,4672.197141005656,0.09876687270398299,0.3795294463634491,2148.1976094245806,0.12396910786628723
genres/blues/blues.00049.wav,-256.01666259765625,110.8558578491211,21.525787353515625,67.54190063476562,4.30601167678833,43.08662796020508,-4.4948859214782715,10.416362762451172,-8.694551467895508,1.6574183702468872,1904.5479565843298,3044.8831863580335,0.039961269818252126,0.27757537364959717,1318.1914651872382,0.08858688175678253
genres/blues/blues.00050.wav,-82.99971771240234,107.08580780029297,-25.335439682006836,57.10451126098633,0.08550368994474411,34.68258285522461,-11.055122375488281,20.543169021606445,-11.194478988647461,14.819605827331543,2081.878471910416,4174.593627646462,0.08579060022718484,0.4009360373020172,1945.5331078931836,0.1823381781578064
genres/blues/blues.00051.wav,-55.6075439453125,114.9316177368164,-37.031944274902344,64.8895034790039,-7.1417155265808105,15.237939834594727,-16.232675552368164,18.631574630737305,-9.752266883850098,21.454282760620117,1928.10881833712,3943.4489309926043,0.10660165313225058,0.3936876654624939,1977.2342507767992,0.19667555391788483
genres/blues/blues.00052.wav,-225.23013305664062,117.62688446044922,-14.539373397827148,64.79603576660156,12.908660888671875,19.03742027282715,10.666170120239258,9.886661529541016,-2.3966429233551025,11.685090065002441,1670.850631825415,3070.713037902407,0.0671879531612529,0.33900776505470276,1443.8101061604425,0.09888217598199844
genres/blues/blues.00053.wav,-76.69792175292969,105.73820495605469,-43.17215347290039,60.95427322387695,-8.757207870483398,21.224143981933594,-12.855764389038086,18.59625244140625,-11.39604663848877,14.538467407226562,1954.4902598720162,4237.319698466502,0.1328151434406419,0.41244471073150635,2171.445862789447,0.16834376752376556
genres/blues/blues.00054.wav,-57.91960144042969,108.99028778076172,-36.20756530761719,64.0455322265625,1.4388394355773926,26.31161117553711,-17.47779083251953,20.425270080566406,-9.540508270263672,18.16973114013672,1987.3831480166216,4063.388705862094,0.10339893597737819,0.4527457654476166,2030.6571856229584,0.2009461224079132
genres/blues/blues.00055.wav,-98.74343872070312,104.79364776611328,-35.09825134277344,60.701812744140625,-2.833249092102051,22.234495162963867,-7.831171035766602,19.035850524902344,-11.573602676391602,17.018518447875977,1976.3832347576233,4023.561439602668,0.11311924485208817,0.43293654918670654,2032.001859230746,0.15774165093898773
genres/blues/blues.00056.wav,-145.28097534179688,102.806640625,-12.529431343078613,57.00588607788086,2.262869358062744,26.58543586730957,-4.288537502288818,17.328523635864258,-7.993435382843018,15.229498863220215,2052.5062498487905,3928.8186765878772,0.07550308451759474,0.3910510241985321,1811.7712543400935,0.1378711462020874
genres/blues/blues.00057.wav,-92.70346069335938,115.31910705566406,-35.0679817199707,57.87724685668945,1.8523945808410645,26.61256217956543,-14.536979675292969,22.130239486694336,-8.203339576721191,11.020899772644043,1913.2586101558968,3828.2887611477668,0.08993966913186388,0.4243854582309723,1886.9548087305845,0.17597539722919464
genres/blues/blues.00058.wav,-95.4172134399414,105.22087860107422,-26.94136619567871,60.80900573730469,-4.836373805999756,21.534189224243164,-13.509191513061523,12.124086380004883,-20.229076385498047,12.142189979553223,2034.1372405574825,4231.765697505801,0.10435170751160093,0.3566419780254364,2068.3584755845045,0.161992609500885
genres/blues/blues.00059.wav,-86.23715209960938,91.96127319335938,-23.41744613647461,68.26248168945312,-3.8877365589141846,22.747169494628906,-9.899862289428711,16.890066146850586,-11.391861915588379,18.431488037109375,2099.8120761227233,4389.434375453161,0.1422416527697216,0.4058392345905304,2235.589429058707,0.1699792742729187
genres/blues/blues.00060.wav,-67.73307037353516,111.70729064941406,-34.63865280151367,61.31437301635742,0.05263520032167435,30.556970596313477,-12.68790340423584,21.154878616333008,-13.119317054748535,16.277116775512695,1979.9119618616166,3955.531172962587,0.09742287195475638,0.43080729246139526,1946.3310796193784,0.19630733132362366
genres/blues/blues.00061.wav,-82.5050048828125,94.15338897705078,-27.101465225219727,75.66221618652344,-27.513669967651367,35.57133102416992,-20.290781021118164,25.110946655273438,-15.360645294189453,11.34438419342041,2180.550532894031,5077.372752320186,0.16753371519721577,0.45193883776664734,2503.94548833885,0.14172586798667908
genres/blues/blues.00062.wav,-144.8915252685547,95.7111587524414,-21.60584259033203,49.61888885498047,-29.86956787109375,29.345916748046875,-18.841981887817383,17.888395309448242,-9.663156509399414,5.508203506469727,2119.866001597728,4733.132941650957,0.11714180624033256,0.3118726313114166,2280.2764719785046,0.10628481954336166
genres/blues/blues.00063.wav,-129.12652587890625,72.0824966430664,-7.753566265106201,49.24270248413086,-32.71528625488281,21.59511375427246,-27.360631942749023,14.991586685180664,-10.249058723449707,12.41981029510498,2444.1894680781293,5711.836175409658,0.15441054294760248,0.33023136854171753,2840.060760885935,0.0962734967470169
genres/blues/blues.00064.wav,-85.1087646484375,88.7997055053711,-16.31285858154297,59.22677230834961,-35.97644805908203,14.388839721679688,-22.2947998046875,9.654230117797852,-14.818460464477539,11.17513370513916,2280.266169662653,5148.3757001341355,0.14683293153035576,0.33265000581741333,2553.361182654169,0.11743242293596268
genres/blues/blues.00065.wav,-118.32656860351562,74.87022399902344,-19.865346908569336,46.952430725097656,-32.546905517578125,23.82530403137207,-26.349979400634766,17.683982849121094,-13.814810752868652,11.937553405761719,2371.9694142121566,5613.621120939675,0.14628196297370458,0.29283738136291504,2816.2257386186943,0.10036323964595795
genres/blues/blues.00066.wav,-116.57125854492188,97.4170913696289,-13.875514030456543,48.96017837524414,-22.58349609375,27.748411178588867,-20.233152389526367,18.630678176879883,-14.630755424499512,8.474961280822754,2256.6151021309415,4972.962530361804,0.12179161832946636,0.37459316849708557,2340.802465391952,0.11046107858419418
genres/blues/blues.00067.wav,-95.42679595947266,101.38337707519531,-20.666854858398438,48.66682052612305,-30.24024772644043,20.804086685180664,-18.285762786865234,14.132890701293945,-12.792978286743164,13.436675071716309,2175.940748059711,4754.5995300717805,0.1127057352088167,0.337905615568161,2258.0093136888186,0.12911048531532288
genres/blues/blues.00068.wav,-113.17525482177734,88.7322006225586,-8.929574012756348,49.48322677612305,-34.58989715576172,15.860616683959961,-17.74231719970703,14.715834617614746,-11.197930335998535,15.369882583618164,2344.9847348985395,5246.748964526537,0.13510738411156226,0.28983941674232483,2513.313017423198,0.10311729460954666
genres/blues/blues.00069.wav,-121.44898223876953,96.0805435180664,-19.589841842651367,48.03022384643555,-38.77530288696289,24.75970458984375,-32.9304313659668,8.096977233886719,-17.808059692382812,6.114920139312744,2210.0704498261284,5005.229027697216,0.12512877332269914,0.29200130701065063,2371.4805438318162,0.11652310937643051
genres/blues/blues.00070.wav,-133.01597595214844,105.73445129394531,-22.14999771118164,41.83110427856445,-26.984575271606445,19.115875244140625,-26.562515258789062,19.230762481689453,-15.338011741638184,6.986509323120117,2130.2243806567953,4684.529188116299,0.09834769854505027,0.32280921936035156,2159.3919998358315,0.10613685846328735
genres/blues/blues.00071.wav,-89.35488891601562,93.8003921508789,-14.560050010681152,54.388641357421875,-33.50299072265625,19.423904418945312,-19.761011123657227,13.031585693359375,-13.86151123046875,14.615303993225098,2286.7107801380635,5064.932456315255,0.13464138328982986,0.3051750957965851,2428.92876695113,0.12055984884500504
genres/blues/blues.00072.wav,-118.68522644042969,87.6120376586914,6.561460971832275,45.09775161743164,-38.890350341796875,20.827125549316406,-26.84431266784668,13.802651405334473,-17.22498893737793,5.103334426879883,2519.1688215468994,5660.126511292779,0.1291906086861949,0.30696582794189453,2595.0823249210684,0.1039118692278862
genres/blues/blues.00073.wav,-30.098188400268555,103.73252868652344,-19.73797035217285,56.41559600830078,-12.698807716369629,20.189550399780273,-17.33753776550293,16.28986358642578,-18.441038131713867,8.91927433013916,2158.4328273317496,4482.428502483323,0.10054024374033256,0.34188026189804077,2094.770098794408,0.25972306728363037
genres/blues/blues.00074.wav,-55.976924896240234,87.84770965576172,-1.6107053756713867,41.19908905029297,-5.617903709411621,27.7894287109375,-23.989286422729492,21.777727127075195,-18.419082641601562,12.323680877685547,2531.268049309255,5770.931744852088,0.12089020507057231,0.3671615719795227,2515.4624865561696,0.19702327251434326
genres/blues/blues.00075.wav,-86.47736358642578,92.6988754272461,-15.325850486755371,54.053932189941406,0.8953606486320496,31.571151733398438,-14.603639602661133,23.317848205566406,-14.964166641235352,15.332833290100098,2254.8556747024654,4700.23360462587,0.10850946200696056,0.4665291905403137,2224.1107373201194,0.1921139508485794
genres/blues/blues.00076.wav,-52.69725036621094,74.43336486816406,-18.696765899658203,56.3123779296875,-3.9390392303466797,31.985342025756836,-16.466190338134766,22.403120040893555,-12.257939338684082,27.21243667602539,2426.248037122265,5612.796763975493,0.13647177711716937,0.3656257390975952,2645.785682883694,0.21900226175785065
genres/blues/blues.00077.wav,-28.951168060302734,104.51781463623047,-30.971534729003906,38.158451080322266,-8.001604080200195,30.886062622070312,-20.60415267944336,25.81614875793457,-12.962701797485352,16.937759399414062,2191.664121020965,4658.382916727088,0.11153393573569219,0.40888819098472595,2207.2191647229342,0.24322885274887085
genres/blues/blues.00078.wav,-2.510369300842285,101.25531768798828,-33.92262268066406,41.52524948120117,-13.803001403808594,31.917938232421875,-21.86882781982422,24.465660095214844,-15.869251251220703,15.800548553466797,2227.3997563719604,4942.594552095417,0.12381951493619489,0.41417622566223145,2333.510453703183,0.25811767578125
genres/blues/blues.00079.wav,-3.5548324584960938,92.92088317871094,-25.078386306762695,45.17466735839844,-10.851961135864258,31.862457275390625,-18.039073944091797,28.624465942382812,-10.219611167907715,14.666828155517578,2358.6150380411736,5267.699288989994,0.12468240948859242,0.42143550515174866,2442.8714095935434,0.2709415853023529
genres/blues/blues.00080.wav,-54.68325424194336,119.47451782226562,-34.85563278198242,37.5355339050293,-15.873323440551758,22.069040298461914,-14.651430130004883,18.519676208496094,-9.633943557739258,11.256524085998535,1898.679904614823,3743.563184273492,0.09403926793310131,0.3682447075843811,1827.2085001488215,0.24246586859226227
genres/blues/blues.00081.wav,-26.977493286132812,107.32023620605469,-46.830657958984375,40.92365264892578,-21.464111328125,24.8297176361084,-18.930463790893555,15.269159317016602,-15.049077033996582,12.265071868896484,1956.4159121316643,4195.660527842228,0.127271093145785,0.3801354467868805,2116.917658960695,0.24821805953979492
genres/blues/blues.00082.wav,-29.326496124267578,108.64618682861328,-25.54888153076172,38.45244216918945,-18.30902862548828,21.78704071044922,-25.132904052734375,22.377872467041016,-17.582578659057617,14.664047241210938,2168.2970798657957,4628.622797636311,0.10512510271655066,0.33917513489723206,2141.518181873434,0.2514062225818634
genres/blues/blues.00083.wav,-19.85081672668457,98.88888549804688,-24.476200103759766,49.58549118041992,-16.19924545288086,30.19862937927246,-18.027074813842773,27.5583438873291,-11.40884780883789,14.873732566833496,2261.8118749173873,5036.4546702798725,0.11795032144238206,0.4272911846637726,2314.9277620661674,0.2512422204017639
genres/blues/blues.00084.wav,-38.97417068481445,112.06423950195312,-31.822336196899414,38.23631286621094,-6.324872970581055,23.32331657409668,-18.773475646972656,23.934688568115234,-10.934224128723145,13.240876197814941,2084.838436944134,4220.074816922854,0.11336735063805105,0.3961440622806549,2060.7502905506753,0.23524759709835052
genres/blues/blues.00085.wav,-180.18817138671875,131.44895935058594,0.5902893543243408,43.146331787109375,14.139362335205078,25.625078201293945,-5.311244010925293,12.02669906616211,-13.540603637695312,-1.1033917665481567,1673.7053271343575,2636.8514696019433,0.05939169143948182,0.31530827283859253,1311.8487999488907,0.15017417073249817
genres/blues/blues.00086.wav,-212.76222229003906,139.0497283935547,9.453371047973633,35.44753646850586,12.7069673538208,20.415393829345703,-5.578319549560547,10.88058090209961,-8.735504150390625,8.058368682861328,1634.6687460656156,2518.210681463892,0.04881868414056458,0.36586055159568787,1245.730096028976,0.12495680898427963
genres/blues/blues.00087.wav,-155.55882263183594,125.64532470703125,1.6011217832565308,45.81634521484375,0.9202859401702881,25.360580444335938,-10.786452293395996,15.552300453186035,-11.91231632232666,1.2670235633850098,1870.4054000660294,3082.8036067104117,0.05086923880993813,0.3368588387966156,1441.899256960002,0.1580333560705185
genres/blues/blues.00088.wav,-194.266357421875,151.8695068359375,-1.2119415998458862,39.19131088256836,16.586872100830078,18.250896453857422,-1.3981677293777466,14.875310897827148,-11.62123966217041,2.447584629058838,1530.2908447793359,2074.4401759171983,0.032053605955143075,0.37802714109420776,1006.6456939324204,0.142042338848114
genres/blues/blues.00089.wav,-346.9693298339844,139.2730255126953,24.147859573364258,22.209932327270508,18.7039737701416,11.669041633605957,9.033812522888184,6.945858001708984,-2.019918441772461,5.4189276695251465,1285.3625233974278,1454.4238167959686,0.025648171645398298,0.3484747111797333,798.4511724715967,0.05285291746258736
