file,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,bandwidth,rolloff,zero_cross,chroma,centroid,rms
genres/blues/blues.00044.wav,-109.51258850097656,86.9213638305664,-8.59419059753418,64.48953247070312,-6.30150842666626,2375.248702933134,5198.59486024507,0.09252533171403712,0.390174925327301,2278.9612516967195,0.13632091879844666
genres/blues/blues.00045.wav,-163.21676635742188,89.77884674072266,12.976251602172852,80.70230102539062,3.665379047393799,2290.4071318859023,4551.141569841212,0.048048310010634185,0.4294368028640747,1739.134032915427,0.14835843443870544
genres/blues/blues.00046.wav,-182.5737762451172,90.66756439208984,14.124545097351074,67.54923248291016,2.678699493408203,2361.735333192992,4777.823081315255,0.05845780162412993,0.38796746730804443,1913.0115998173114,0.10260163247585297
genres/blues/blues.00047.wav,-149.94027709960938,93.65088653564453,6.355070114135742,71.50347137451172,-8.12153148651123,2310.1404494188737,4848.826029129205,0.07532370818832174,0.3364204168319702,2013.0116652479721,0.11225929111242294
genres/blues/blues.00048.wav,-106.35535430908203,102.65629577636719,-20.146087646484375,59.348873138427734,-9.948382377624512,2204.3318445721256,4672.197141005656,0.09876687270398299,0.3795294463634491,2148.1976094245806,0.12396910786628723
genres/blues/blues.00049.wav,-256.01666259765625,110.8558578491211,21.525787353515625,67.54190063476562,4.30601167678833,1904.5479565843298,3044.8831863580335,0.039961269818252126,0.27757537364959717,1318.1914651872382,0.08858688175678253
genres/blues/blues.00050.wav,-82.99971771240234,107.08580780029297,-25.335439682006836,57.10451126098633,0.08550368994474411,2081.878471910416,4174.593627646462,0.08579060022718484,0.4009360373020172,1945.5331078931836,0.1823381781578064
genres/blues/blues.00051.wav,-55.6075439453125,114.9316177368164,-37.031944274902344,64.8895034790039,-7.1417155265808105,1928.10881833712,3943.4489309926043,0.10660165313225058,0.3936876654624939,1977.2342507767992,0.19667555391788483
genres/blues/blues.00052.wav,-225.23013305664062,117.62688446044922,-14.539373397827148,64.79603576660156,12.908660888671875,1670.850631825415,3070.713037902407,0.0671879531612529,0.33900776505470276,1443.8101061604425,0.09888217598199844
genres/blues/blues.00053.wav,-76.69792175292969,105.73820495605469,-43.17215347290039,60.95427322387695,-8.757207870483398,1954.4902598720162,4237.319698466502,0.1328151434406419,0.41244471073150635,2171.445862789447,0.16834376752376556
genres/blues/blues.00054.wav,-57.91960144042969,108.99028778076172,-36.20756530761719,64.0455322265625,1.4388394355773926,1987.3831480166216,4063.388705862094,0.10339893597737819,0.4527457654476166,2030.6571856229584,0.2009461224079132
genres/blues/blues.00055.wav,-98.74343872070312,104.79364776611328,-35.09825134277344,60.701812744140625,-2.833249092102051,1976.3832347576233,4023.561439602668,0.11311924485208817,0.43293654918670654,2032.001859230746,0.15774165093898773
genres/blues/blues.00056.wav,-145.28097534179688,102.806640625,-12.529431343078613,57.00588607788086,2.262869358062744,2052.5062498487905,3928.8186765878772,0.07550308451759474,0.3910510241985321,1811.7712543400935,0.1378711462020874
genres/blues/blues.00057.wav,-92.70346069335938,115.31910705566406,-35.0679817199707,57.87724685668945,1.8523945808410645,1913.2586101558968,3828.2887611477668,0.08993966913186388,0.4243854582309723,1886.9548087305845,0.17597539722919464
genres/blues/blues.00058.wav,-95.4172134399414,105.22087860107422,-26.94136619567871,60.80900573730469,-4.836373805999756,2034.1372405574825,4231.765697505801,0.10435170751160093,0.3566419780254364,2068.3584755845045,0.161992609500885
genres/blues/blues.00059.wav,-86.23715209960938,91.96127319335938,-23.41744613647461,68.26248168945312,-3.8877365589141846,2099.8120761227233,4389.434375453161,0.1422416527697216,0.4058392345905304,2235.589429058707,0.1699792742729187
genres/blues/blues.00060.wav,-67.73307037353516,111.70729064941406,-34.63865280151367,61.31437301635742,0.05263520032167435,1979.9119618616166,3955.531172962587,0.09742287195475638,0.43080729246139526,1946.3310796193784,0.19630733132362366
genres/blues/blues.00061.wav,-82.5050048828125,94.15338897705078,-27.101465225219727,75.66221618652344,-27.513669967651367,2180.550532894031,5077.372752320186,0.16753371519721577,0.45193883776664734,2503.94548833885,0.14172586798667908
genres/blues/blues.00062.wav,-144.8915252685547,95.7111587524414,-21.60584259033203,49.61888885498047,-29.86956787109375,2119.866001597728,4733.132941650957,0.11714180624033256,0.3118726313114166,2280.2764719785046,0.10628481954336166
genres/blues/blues.00063.wav,-129.12652587890625,72.0824966430664,-7.753566265106201,49.24270248413086,-32.71528625488281,2444.1894680781293,5711.836175409658,0.15441054294760248,0.33023136854171753,2840.060760885935,0.0962734967470169
genres/blues/blues.00064.wav,-85.1087646484375,88.7997055053711,-16.31285858154297,59.22677230834961,-35.97644805908203,2280.266169662653,5148.3757001341355,0.14683293153035576,0.33265000581741333,2553.361182654169,0.11743242293596268
genres/blues/blues.00065.wav,-118.32656860351562,74.87022399902344,-19.865346908569336,46.952430725097656,-32.546905517578125,2371.9694142121566,5613.621120939675,0.14628196297370458,0.29283738136291504,2816.2257386186943,0.10036323964595795
genres/blues/blues.00066.wav,-116.57125854492188,97.4170913696289,-13.875514030456543,48.96017837524414,-22.58349609375,2256.6151021309415,4972.962530361804,0.12179161832946636,0.37459316849708557,2340.802465391952,0.11046107858419418
genres/blues/blues.00067.wav,-95.42679595947266,101.38337707519531,-20.666854858398438,48.66682052612305,-30.24024772644043,2175.940748059711,4754.5995300717805,0.1127057352088167,0.337905615568161,2258.0093136888186,0.12911048531532288
genres/blues/blues.00068.wav,-113.17525482177734,88.7322006225586,-8.929574012756348,49.48322677612305,-34.58989715576172,2344.9847348985395,5246.748964526537,0.13510738411156226,0.28983941674232483,2513.313017423198,0.10311729460954666
genres/blues/blues.00069.wav,-121.44898223876953,96.0805435180664,-19.589841842651367,48.03022384643555,-38.77530288696289,2210.0704498261284,5005.229027697216,0.12512877332269914,0.29200130701065063,2371.4805438318162,0.11652310937643051
genres/blues/blues.00070.wav,-133.01597595214844,105.73445129394531,-22.14999771118164,41.83110427856445,-26.984575271606445,2130.2243806567953,4684.529188116299,0.09834769854505027,0.32280921936035156,2159.3919998358315,0.10613685846328735
genres/blues/blues.00071.wav,-89.35488891601562,93.8003921508789,-14.560050010681152,54.388641357421875,-33.50299072265625,2286.7107801380635,5064.932456315255,0.13464138328982986,0.3051750957965851,2428.92876695113,0.12055984884500504
genres/blues/blues.00072.wav,-118.68522644042969,87.6120376586914,6.561460971832275,45.09775161743164,-38.890350341796875,2519.1688215468994,5660.126511292779,0.1291906086861949,0.30696582794189453,2595.0823249210684,0.1039118692278862
genres/blues/blues.00073.wav,-30.098188400268555,103.73252868652344,-19.73797035217285,56.41559600830078,-12.698807716369629,2158.4328273317496,4482.428502483323,0.10054024374033256,0.34188026189804077,2094.770098794408,0.25972306728363037
genres/blues/blues.00074.wav,-55.976924896240234,87.84770965576172,-1.6107053756713867,41.19908905029297,-5.617903709411621,2531.268049309255,5770.931744852088,0.12089020507057231,0.3671615719795227,2515.4624865561696,0.19702327251434326
genres/blues/blues.00075.wav,-86.47736358642578,92.6988754272461,-15.325850486755371,54.053932189941406,0.8953606486320496,2254.8556747024654,4700.23360462587,0.10850946200696056,0.4665291905403137,2224.1107373201194,0.1921139508485794
genres/blues/blues.00076.wav,-52.69725036621094,74.43336486816406,-18.696765899658203,56.3123779296875,-3.9390392303466797,2426.248037122265,5612.796763975493,0.13647177711716937,0.3656257390975952,2645.785682883694,0.21900226175785065
genres/blues/blues.00077.wav,-28.951168060302734,104.51781463623047,-30.971534729003906,38.158451080322266,-8.001604080200195,2191.664121020965,4658.382916727088,0.11153393573569219,0.40888819098472595,2207.2191647229342,0.24322885274887085
genres/blues/blues.00078.wav,-2.510369300842285,101.25531768798828,-33.92262268066406,41.52524948120117,-13.803001403808594,2227.3997563719604,4942.594552095417,0.12381951493619489,0.41417622566223145,2333.510453703183,0.25811767578125
genres/blues/blues.00079.wav,-3.5548324584960938,92.92088317871094,-25.078386306762695,45.17466735839844,-10.851961135864258,2358.6150380411736,5267.699288989994,0.12468240948859242,0.42143550515174866,2442.8714095935434,0.2709415853023529
genres/blues/blues.00080.wav,-54.68325424194336,119.47451782226562,-34.85563278198242,37.5355339050293,-15.873323440551758,1898.679904614823,3743.563184273492,0.09403926793310131,0.3682447075843811,1827.2085001488215,0.24246586859226227
genres/blues/blues.00081.wav,-26.977493286132812,107.32023620605469,-46.830657958984375,40.92365264892578,-21.464111328125,1956.4159121316643,4195.660527842228,0.127271093145785,0.3801354467868805,2116.917658960695,0.24821805953979492
genres/blues/blues.00082.wav,-29.326496124267578,108.64618682861328,-25.54888153076172,38.45244216918945,-18.30902862548828,2168.2970798657957,4628.622797636311,0.10512510271655066,0.33917513489723206,2141.518181873434,0.2514062225818634
genres/blues/blues.00083.wav,-19.85081672668457,98.88888549804688,-24.476200103759766,49.58549118041992,-16.19924545288086,2261.8118749173873,5036.4546702798725,0.11795032144238206,0.4272911846637726,2314.9277620661674,0.2512422204017639
genres/blues/blues.00084.wav,-38.97417068481445,112.06423950195312,-31.822336196899414,38.23631286621094,-6.324872970581055,2084.838436944134,4220.074816922854,0.11336735063805105,0.3961440622806549,2060.7502905506753,0.23524759709835052
genres/blues/blues.00085.wav,-180.18817138671875,131.44895935058594,0.5902893543243408,43.146331787109375,14.139362335205078,1673.7053271343575,2636.8514696019433,0.05939169143948182,0.31530827283859253,1311.8487999488907,0.15017417073249817
genres/blues/blues.00086.wav,-212.76222229003906,139.0497283935547,9.453371047973633,35.44753646850586,12.7069673538208,1634.6687460656156,2518.210681463892,0.04881868414056458,0.36586055159568787,1245.730096028976,0.12495680898427963
genres/blues/blues.00087.wav,-155.55882263183594,125.64532470703125,1.6011217832565308,45.81634521484375,0.9202859401702881,1870.4054000660294,3082.8036067104117,0.05086923880993813,0.3368588387966156,1441.899256960002,0.1580333560705185
genres/blues/blues.00088.wav,-194.266357421875,151.8695068359375,-1.2119415998458862,39.19131088256836,16.586872100830078,1530.2908447793359,2074.4401759171983,0.032053605955143075,0.37802714109420776,1006.6456939324204,0.142042338848114
genres/blues/blues.00089.wav,-346.9693298339844,139.2730255126953,24.147859573364258,22.209932327270508,18.7039737701416,1285.3625233974278,1454.4238167959686,0.025648171645398298,0.3484747111797333,798.4511724715967,0.05285291746258736
genres/blues/blues.00090.wav,-177.57228088378906,115.38725280761719,9.979878425598145,54.03463363647461,7.625123977661133,1971.623034438333,3468.3195534549013,0.05819685626933488,0.37761440873146057,1612.514944961083,0.1319008618593216
genres/blues/blues.00091.wav,-236.2798309326172,161.689453125,-1.1508033275604248,27.26329231262207,9.597700119018555,1396.7940211423736,1943.4007259643272,0.03605237637761021,0.4220561385154724,991.393512731122,0.09940700978040695
genres/blues/blues.00092.wav,-332.4126892089844,128.06752014160156,28.91122055053711,41.81930923461914,31.2651424407959,1437.7359095786944,1600.3266726181844,0.03231153023491879,0.39091363549232483,918.5851689491233,0.06308422982692719
genres/blues/blues.00093.wav,-350.4346618652344,169.5399932861328,31.811309814453125,16.683826446533203,28.706918716430664,995.7160540010398,927.6513898455627,0.02169698315448569,0.3776066303253174,570.0403547660546,0.06587731093168259
genres/blues/blues.00094.wav,-206.2639923095703,126.61661529541016,10.599262237548828,43.217926025390625,12.51242446899414,1659.8409326614265,2517.2530950913574,0.05087905730375097,0.37668460607528687,1239.1955798268343,0.14106890559196472
genres/blues/blues.00095.wav,-130.55099487304688,139.9589080810547,-1.2859411239624023,39.31916809082031,-6.34000301361084,1773.0236397090016,2754.859418050319,0.05714703270011601,0.36994367837905884,1388.6351567802292,0.18709316849708557
genres/blues/blues.00096.wav,-314.5491943359375,139.91534423828125,11.902837753295898,30.142545700073242,-7.547296524047852,1582.635546382416,2064.9642342481147,0.04829301708720031,0.26052457094192505,1132.1359575420695,0.051399506628513336
genres/blues/blues.00097.wav,-148.64039611816406,145.7819061279297,-9.368232727050781,48.443389892578125,10.5608491897583,1601.9219812724646,2603.335946563225,0.04461485825116009,0.37506234645843506,1236.230772340908,0.19832859933376312
genres/blues/blues.00098.wav,-90.64325714111328,100.09117889404297,-23.92904281616211,52.5930061340332,-20.92109489440918,2206.581011273916,4829.324574481583,0.12843231885634185,0.44296568632125854,2310.498240496839,0.12545542418956757
genres/blues/blues.00099.wav,-177.22959899902344,136.2388458251953,-26.8989200592041,36.37725830078125,-18.750823974609375,1703.2818137002153,3174.215634516386,0.07476858565351895,0.37021470069885254,1538.394496500457,0.10501129180192947
