file,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,bandwidth,rolloff,zero_cross,chroma,centroid,rms
genres/metal/metal.00016.wav,26.7117919921875,79.7894287109375,-52.05177688598633,51.31947326660156,-16.364473342895508,2140.623028954606,5129.67362193663,0.1795621253866976,0.5019341111183167,2743.489076208671,0.26979804039001465
genres/metal/metal.00017.wav,-75.47697448730469,81.86127471923828,-22.029685974121094,69.86485290527344,-11.71549129486084,2337.82606333676,5327.344429741879,0.15871519721577726,0.581032395362854,2657.012956530189,0.113819919526577
genres/metal/metal.00018.wav,-76.32471466064453,123.24823760986328,-89.87019348144531,76.42559814453125,-21.256561279296875,1583.7674254232822,3885.993748640516,0.18026074898491878,0.5555548071861267,2291.6490027396094,0.11843699961900711
genres/metal/metal.00019.wav,-89.31015014648438,82.35723876953125,-23.25255012512207,68.11548614501953,-13.074508666992188,2324.1849051765826,5384.7829584179235,0.16142736731438515,0.5552319288253784,2699.282252821042,0.10092320293188095
genres/metal/metal.00020.wav,-74.96539306640625,81.18478393554688,-20.2100772857666,68.3102035522461,-11.356796264648438,2345.662472141994,5358.26197931772,0.15234903688128384,0.49595868587493896,2657.912854405967,0.11736242473125458
genres/metal/metal.00021.wav,-76.26451110839844,61.77223587036133,-37.133544921875,62.455265045166016,-14.841279029846191,2324.129086766455,5734.843228864559,0.19154597471964424,0.5255270004272461,3046.5780317887993,0.10846711695194244
genres/metal/metal.00022.wav,-45.80070114135742,108.00016784667969,-11.739300727844238,66.3260726928711,-30.210121154785156,2226.2676980681827,4780.212883827581,0.10695209783449343,0.37001824378967285,2218.7437059827034,0.19885513186454773
genres/metal/metal.00023.wav,-43.77534484863281,82.79747009277344,-29.634504318237305,70.42649841308594,-21.615732192993164,2236.605277593806,5056.588964617169,0.131706408908546,0.5272496342658997,2575.0973006339213,0.19529755413532257
genres/metal/metal.00024.wav,-16.679000854492188,94.11322784423828,-32.80900573730469,61.4868049621582,-10.092521667480469,2227.63645170926,4949.930496392836,0.12828881779292342,0.4787251949310303,2410.798727286869,0.23153230547904968
genres/metal/metal.00025.wav,-120.1001205444336,91.31105041503906,-38.843814849853516,75.01148986816406,-3.813927412033081,2072.742495456691,4583.907677457946,0.12607323690061872,0.46553710103034973,2384.552716223428,0.10048302263021469
genres/metal/metal.00026.wav,-61.51149368286133,71.77092742919922,-46.31328582763672,75.43179321289062,-18.529436111450195,2126.7335907678153,5186.229505782338,0.1981458907337587,0.48461002111434937,2870.8186468286895,0.13821154832839966
genres/metal/metal.00027.wav,-36.47113800048828,94.80391693115234,-36.59895706176758,54.99756622314453,-8.219815254211426,2218.677678747826,4866.020949644721,0.1282435016676334,0.4747161269187927,2398.074361760819,0.16509020328521729
genres/metal/metal.00028.wav,-28.051645278930664,84.02332305908203,-43.710731506347656,47.97642135620117,-22.45586395263672,2247.642766405975,5346.3046399180685,0.17988877912316317,0.48100557923316956,2789.3767914768746,0.1441461592912674
genres/metal/metal.00029.wav,-103.59989166259766,73.8454818725586,-16.14215660095215,53.16826629638672,-25.080453872680664,2478.290264173336,5928.167427222303,0.16328041920436967,0.44096747040748596,2954.9848088733656,0.08902858942747116
genres/metal/metal.00030.wav,-77.4571762084961,130.9364776611328,-23.32906150817871,62.038970947265625,0.8841663002967834,1867.3408730590945,3500.311265135586,0.051180787171307036,0.46253129839897156,1525.0429798194887,0.23034115135669708
genres/metal/metal.00031.wav,-12.477860450744629,91.3266830444336,-23.095582962036133,50.994503021240234,-12.102985382080078,2408.5656547180183,5444.511367550029,0.1251472774071926,0.44626253843307495,2566.8139525492043,0.22056350111961365
genres/metal/metal.00032.wav,-61.86215591430664,93.01878356933594,-39.950660705566406,56.14816665649414,-19.6737003326416,2134.268997812683,4762.784811847448,0.1481127344354215,0.436501145362854,2502.8708397269183,0.1365538239479065
genres/metal/metal.00033.wav,-35.669246673583984,115.45772552490234,-40.65793991088867,75.38602447509766,-12.575759887695312,1929.5762248071096,4224.113333363544,0.09999833840873937,0.48024824261665344,2030.3817155284796,0.25685006380081177
genres/metal/metal.00034.wav,-104.6753921508789,87.75094604492188,-33.251312255859375,48.48087692260742,-28.9110164642334,2234.8153071851725,5291.114357507976,0.16082730628866976,0.4069330096244812,2706.9849462177604,0.0905107855796814
genres/metal/metal.00035.wav,13.521512985229492,78.02088165283203,-32.99618911743164,55.545257568359375,-9.967192649841309,2339.3628229226892,5615.203220163863,0.16275324161349575,0.5013971328735352,2836.907115108013,0.27084413170814514
genres/metal/metal.00036.wav,-71.25566864013672,82.35173797607422,-30.17868423461914,56.479881286621094,-10.879720687866211,2317.3981532242415,5331.0748531757545,0.16043343363302398,0.5190620422363281,2685.5298881394233,0.11221962422132492
genres/metal/metal.00037.wav,-79.0542984008789,106.82528686523438,-38.750370025634766,39.86202621459961,-26.758398056030273,2149.2989810829604,4819.981862220852,0.12360086463167054,0.39582815766334534,2292.3824232586726,0.11203362047672272
genres/metal/metal.00038.wav,-122.09358978271484,62.30724334716797,-34.47747039794922,75.64955139160156,6.247753620147705,2118.6681255933368,5088.539042107744,0.14825774603634959,0.47039270401000977,2690.6585796166046,0.14596572518348694
genres/metal/metal.00039.wav,-99.89219665527344,102.19483184814453,-23.65568733215332,63.061824798583984,-8.74860668182373,2061.280958755191,4447.8388173397625,0.08823464991782676,0.37920939922332764,2097.998518671556,0.15431208908557892
genres/metal/metal.00040.wav,-74.08352661132812,80.06875610351562,-46.953800201416016,51.01090621948242,-9.1249361038208,2195.0417690714,5083.209865773637,0.1665242985063805,0.5092686414718628,2710.7947448605455,0.1046234518289566
genres/metal/metal.00041.wav,-100.38411712646484,104.68810272216797,-57.247859954833984,56.568504333496094,-5.551697254180908,1928.9535377333298,4186.459371827871,0.1373478888727765,0.45613422989845276,2269.1280088995877,0.09760946035385132
genres/metal/metal.00042.wav,-93.55592346191406,89.86495971679688,-55.88470458984375,51.63796615600586,-5.57456111907959,2037.656687737141,4549.00989930757,0.15186113326566125,0.4366719424724579,2464.278689901676,0.09366292506456375
genres/metal/metal.00043.wav,-110.85163116455078,83.16172790527344,-45.2518424987793,56.573848724365234,-7.481556415557861,2126.8113736061973,4972.387978538283,0.17726459783449341,0.43827465176582336,2683.280386988599,0.09049835801124573
genres/metal/metal.00044.wav,-86.2079086303711,76.77991485595703,-42.37549591064453,54.00172805786133,-8.341035842895508,2242.517138603588,5259.455719348173,0.17120583188321734,0.46960508823394775,2759.9774195550694,0.09543592482805252
genres/metal/metal.00045.wav,-135.43704223632812,93.33584594726562,-43.293521881103516,59.21975326538086,-8.51669692993164,2027.6980321782992,4449.795624274942,0.14432166292053364,0.43021443486213684,2390.2572245084216,0.08806443959474564
genres/metal/metal.00046.wav,0.39372706413269043,79.70980834960938,-30.64588165283203,61.07865524291992,-17.460142135620117,2321.669987177723,5455.028163971868,0.16367995637567673,0.4824357032775879,2795.2233266422672,0.21249641478061676
genres/metal/metal.00047.wav,-1.881807804107666,72.67928314208984,-32.79029083251953,63.603599548339844,-18.550764083862305,2286.28088518497,5405.808224423579,0.1781082330336427,0.4310552775859833,2908.2814309477026,0.2175908237695694
genres/metal/metal.00048.wav,9.625917434692383,76.33102416992188,-31.26097297668457,56.87250518798828,-20.73594856262207,2337.5931690147618,5484.996454013196,0.1765742821925754,0.4770068824291229,2889.1942920819233,0.22451183199882507
genres/metal/metal.00049.wav,10.046751022338867,74.12583923339844,-32.239402770996094,62.77354049682617,-23.3281307220459,2297.3787612890023,5461.84784431192,0.19398775860402165,0.5244612097740173,2980.0103977749773,0.21761256456375122
genres/metal/metal.00050.wav,16.51337432861328,71.18852996826172,-22.356430053710938,60.28392028808594,-18.555540084838867,2408.5550916536536,5628.326316886601,0.1774496386794277,0.5023053884506226,2986.7473831169846,0.24907363951206207
genres/metal/metal.00051.wav,9.631224632263184,54.676414489746094,-21.032777786254883,60.163028717041016,-21.079174041748047,2458.5923457533404,6163.383947668938,0.22838043189288476,0.5167287588119507,3400.9162889767745,0.22627277672290802
genres/metal/metal.00052.wav,4.065235137939453,83.25507354736328,-37.236873626708984,62.32442092895508,-14.838736534118652,2209.014598681589,5123.137054089327,0.16219169929427688,0.5337420105934143,2716.9886839505507,0.23994168639183044
genres/metal/metal.00053.wav,4.947690010070801,75.06167602539062,-24.72662353515625,57.00703430175781,-21.777935028076172,2374.746552408748,5519.011587333237,0.1725668261794277,0.49282747507095337,2906.766678996684,0.2274986058473587
genres/metal/metal.00054.wav,1.1893789768218994,66.6648941040039,-23.700925827026367,60.967071533203125,-18.881383895874023,2411.5271747420848,5829.202957330336,0.19571807932134572,0.510459303855896,3113.6998168246027,0.20718976855278015
genres/metal/metal.00055.wav,10.493659019470215,63.70228958129883,-28.410043716430664,62.59739303588867,-19.588254928588867,2361.554632416064,5699.221015806264,0.19684040869102862,0.4993704855442047,3108.487824305776,0.23259367048740387
genres/metal/metal.00056.wav,11.982242584228516,69.40990447998047,-23.26618003845215,60.701011657714844,-20.81352996826172,2386.809861638862,5633.347400213892,0.17930646691318639,0.46352291107177734,3010.9544455574965,0.24293814599514008
genres/metal/metal.00057.wav,-24.949142456054688,77.52435302734375,-30.369211196899414,68.36117553710938,-6.501951694488525,2271.3780215654297,5228.721360208817,0.1437182031854215,0.4875595271587372,2718.6091625354393,0.20719708502292633
genres/metal/metal.00058.wav,-15.524081230163574,99.9170913696289,-37.429176330566406,45.791595458984375,-20.603975296020508,2221.392842617579,5024.264179415603,0.1428334058391338,0.4615265727043152,2459.4994227321536,0.18455268442630768
genres/metal/metal.00059.wav,-15.587641716003418,99.13541412353516,-45.62350082397461,55.008506774902344,-18.014739990234375,2102.9384360718136,4728.569834414879,0.14982190762761022,0.4676295816898346,2442.4747845781903,0.1823669821023941
genres/metal/metal.00060.wav,-58.2271614074707,105.8401870727539,-43.88441467285156,58.44004440307617,-18.423309326171875,2066.6519523654665,4615.982657518852,0.1394849218145785,0.5403491258621216,2315.317248126811,0.12576058506965637
genres/metal/metal.00061.wav,-74.08352661132812,80.06875610351562,-46.953800201416016,51.01090621948242,-9.1249361038208,2195.0417690714,5083.209865773637,0.1665242985063805,0.5092686414718628,2710.7947448605455,0.1046234518289566
genres/metal/metal.00062.wav,-100.38411712646484,104.68810272216797,-57.247859954833984,56.568504333496094,-5.551697254180908,1928.9535377333298,4186.459371827871,0.1373478888727765,0.45613422989845276,2269.1280088995877,0.09760946035385132
genres/metal/metal.00063.wav,-93.55592346191406,89.86495971679688,-55.88470458984375,51.63796615600586,-5.57456111907959,2037.656687737141,4549.00989930757,0.15186113326566125,0.4366719424724579,2464.278689901676,0.09366292506456375
genres/metal/metal.00064.wav,-110.85163116455078,83.16172790527344,-45.2518424987793,56.573848724365234,-7.481556415557861,2126.8113736061973,4972.387978538283,0.17726459783449341,0.43827465176582336,2683.280386988599,0.09049835801124573
genres/metal/metal.00065.wav,-86.2079086303711,76.77991485595703,-42.37549591064453,54.00172805786133,-8.341035842895508,2242.517138603588,5259.455719348173,0.17120583188321734,0.46960508823394775,2759.9774195550694,0.09543592482805252
genres/metal/metal.00066.wav,-135.43704223632812,93.33584594726562,-43.293521881103516,59.21975326538086,-8.51669692993164,2027.6980321782992,4449.795624274942,0.14432166292053364,0.43021443486213684,2390.2572245084216,0.08806443959474564
genres/metal/metal.00067.wav,-82.47146606445312,97.357421875,-34.385929107666016,71.42520904541016,-3.3021013736724854,2070.84762257158,4381.340688895737,0.12011605459686775,0.46917062997817993,2254.453491483354,0.13629578053951263
genres/metal/metal.00068.wav,-99.90235137939453,106.37437438964844,-40.66899108886719,52.71952438354492,-20.739320755004883,2069.576755886699,4598.871005383556,0.13070114619586234,0.46304425597190857,2302.4995638302203,0.09837739914655685
genres/metal/metal.00069.wav,-111.65028381347656,111.15766143798828,-10.658143997192383,69.70529174804688,-4.912100791931152,2098.4899342729504,4109.344524905742,0.05375889706593194,0.4541178047657013,1740.7228504749453,0.17366670072078705
genres/metal/metal.00070.wav,-197.20687866210938,74.13288879394531,-10.73311710357666,54.71052551269531,-7.596105098724365,2450.8903297489956,5626.1113779727375,0.14284662304234338,0.41473621129989624,2743.0559849236097,0.048849303275346756
genres/metal/metal.00071.wav,-78.59347534179688,80.8826904296875,-24.586641311645508,47.03154754638672,-23.745147705078125,2407.5245531596634,5673.874120867169,0.15372966816511988,0.48000016808509827,2807.7944608387606,0.11535019427537918
genres/metal/metal.00072.wav,-35.1910285949707,93.95523834228516,-35.185909271240234,62.80712127685547,-11.726480484008789,2151.982682261496,4707.994217662413,0.11677021401295437,0.445193350315094,2339.71490773828,0.19440858066082
genres/metal/metal.00073.wav,2.8363523483276367,77.06961059570312,-17.556447982788086,57.95839309692383,0.7397462725639343,2461.2757064470143,5566.907559636021,0.1212886093387471,0.430024117231369,2642.0184262189214,0.2935759425163269
genres/metal/metal.00074.wav,-201.14564514160156,76.78046417236328,-14.79818344116211,68.73930358886719,-12.943648338317871,2400.1093462886956,5496.820564004495,0.13498352003576952,0.48349234461784363,2725.2945982809947,0.04085097834467888
genres/metal/metal.00075.wav,-40.44196701049805,105.30111694335938,-14.10883617401123,54.84885025024414,-1.196286678314209,2199.3259221768453,4439.170578958817,0.08885850190931942,0.44844597578048706,2068.3555866980087,0.24477368593215942
genres/metal/metal.00076.wav,-100.84020233154297,76.13404083251953,-29.543500900268555,69.71678161621094,-17.33548355102539,2250.6666555705497,5321.340779527987,0.16249154098994587,0.4960103929042816,2792.4885971477734,0.09693776816129684
genres/metal/metal.00077.wav,-42.01068115234375,86.98981475830078,-27.530126571655273,62.61813735961914,-27.000978469848633,2301.9124493607424,5408.656003027118,0.15991871797660479,0.4408455491065979,2740.9209907125605,0.14915025234222412
genres/metal/metal.00078.wav,-1.6397855281829834,73.39337158203125,-15.902726173400879,55.79781723022461,-1.8974473476409912,2548.0114095311465,5897.208243456352,0.13179062137470998,0.5337368845939636,2814.9780630970536,0.2696712017059326
genres/metal/metal.00079.wav,-74.863525390625,79.10015106201172,-40.889320373535156,54.71513748168945,-9.671936988830566,2264.3131374347827,5323.505757413718,0.14385528446442383,0.4724055528640747,2710.5431632870277,0.12742561101913452
genres/metal/metal.00080.wav,-73.48675537109375,74.66875457763672,-16.45473861694336,55.65731430053711,-7.745397567749023,2497.342220874749,5929.383145573521,0.1440546754156999,0.49704664945602417,2847.5704575460013,0.1399349868297577
genres/metal/metal.00081.wav,-19.127592086791992,118.86357879638672,-52.169124603271484,42.72019577026367,-21.5936279296875,1970.5507234861543,4200.714918521607,0.12193549702726218,0.517781674861908,2137.9207709952907,0.19041019678115845
genres/metal/metal.00082.wav,-57.636661529541016,101.43338012695312,-41.50156021118164,55.1284065246582,-23.351640701293945,2092.3184610574995,4748.254479498985,0.1412658455384764,0.5132454037666321,2378.3508419492055,0.13164247572422028
genres/metal/metal.00083.wav,-29.342233657836914,101.89610290527344,-29.127410888671875,69.75514221191406,-16.183670043945312,2140.4256189242783,4716.087904219838,0.12287165264887857,0.45750850439071655,2340.639542263814,0.20871186256408691
genres/metal/metal.00084.wav,0.3017768859863281,94.19457244873047,-32.41297912597656,45.46137237548828,-15.214054107666016,2275.5778002247007,5088.713905706207,0.1385170449052591,0.4805833697319031,2522.0650334557836,0.22984910011291504
genres/metal/metal.00085.wav,-46.57212448120117,86.8102798461914,-34.78874206542969,49.90347671508789,-18.17745018005371,2256.5124421139853,5304.662122969838,0.1577129555781129,0.4412084221839905,2646.9497721611406,0.1519908308982849
genres/metal/metal.00086.wav,-96.2648696899414,90.94429016113281,-32.215126037597656,54.32923126220703,-23.029579162597656,2248.715153766923,5190.867554560615,0.15901012966453984,0.4344843924045563,2629.810643069209,0.08830418437719345
genres/metal/metal.00087.wav,22.877513885498047,60.81078338623047,-6.400491714477539,53.16094970703125,-13.248945236206055,2697.128635980567,6670.863090922274,0.18673944436388246,0.5165466070175171,3338.581900165852,0.2673795223236084
genres/metal/metal.00088.wav,-129.63287353515625,104.04136657714844,-26.992124557495117,68.26171875,2.4140424728393555,1986.9273548072345,4148.006033842083,0.09239202677880898,0.42148295044898987,1988.223472858787,0.13336113095283508
genres/metal/metal.00089.wav,-90.73606872558594,128.06625366210938,-34.782047271728516,73.78156280517578,4.333497047424316,1726.2364709184017,3285.628727251305,0.046537772500966745,0.45571592450141907,1443.331412551311,0.2661418318748474
genres/metal/metal.00090.wav,-93.50012969970703,100.65209197998047,-23.34760093688965,52.50230026245117,-7.752994060516357,2217.5198000994815,4682.888801025957,0.08463503903228925,0.42698702216148376,2141.4053031675107,0.1466410607099533
genres/metal/metal.00091.wav,-96.6126708984375,101.7375259399414,-16.849163055419922,47.305789947509766,-27.1021785736084,2263.6915960579618,5018.485353828306,0.1200435487964037,0.38012003898620605,2323.4585461589636,0.11604086309671402
genres/metal/metal.00092.wav,-67.87825012207031,108.95140075683594,-33.83414840698242,50.505489349365234,-21.36688995361328,2065.151008557003,4392.698495957801,0.09328588735015468,0.34190839529037476,2089.9710575936297,0.166333869099617
genres/metal/metal.00093.wav,-104.97423553466797,80.7178955078125,-28.533945083618164,66.81829071044922,-20.708837509155273,2268.001346677832,5176.728583599188,0.1416087375531709,0.4444195032119751,2644.6969887497257,0.09202369302511215
genres/metal/metal.00094.wav,-104.6753921508789,87.75094604492188,-33.251312255859375,48.48087692260742,-28.9110164642334,2234.8153071851725,5291.114357507976,0.16082730628866976,0.4069330096244812,2706.9849462177604,0.0905107855796814
genres/metal/metal.00095.wav,-35.43549346923828,94.09586334228516,-24.216127395629883,43.311431884765625,-16.38020133972168,2331.0101275943393,5192.80770781975,0.12111678569702243,0.529181718826294,2446.267670780378,0.18544696271419525
genres/metal/metal.00096.wav,-51.581932067871094,86.16007995605469,-20.266433715820312,59.05467987060547,-10.86151123046875,2286.511920610875,5104.8929519830335,0.12817326167343387,0.5183818936347961,2493.5017806909555,0.18824410438537598
genres/metal/metal.00097.wav,-82.09658813476562,98.27715301513672,-16.516347885131836,68.43086242675781,1.433721661567688,2112.3825713028427,4242.107630329177,0.08622601266434649,0.4919320046901703,1983.7690774970563,0.18609103560447693
genres/metal/metal.00098.wav,-95.36450958251953,92.07968139648438,-28.031654357910156,52.79045104980469,-3.017643928527832,2115.8877441357513,4490.522189040748,0.11569735474671307,0.5098984837532043,2241.0004179928255,0.13901172578334808
genres/metal/metal.00099.wav,-66.65435028076172,88.3421401977539,-27.536609649658203,53.175209045410156,-9.175246238708496,2231.9579698153902,4898.537252120795,0.10796566850348027,0.5163367390632629,2375.608157469717,0.17018817365169525
